codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
73164032,I360 PREM. MUFFIN VAIN. BOL3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Muffins, presentación comercial de 3 kg por bolsa, con denominación ERP «I360 PREM. MUFFIN VAIN. BOL3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. muffin vain. bol3kg|innova 360 premezcla. muffin vain. bol3kg|muffins|premezclas de pastelería|muffins por bolsa|premezcla muffin|muffin vainilla|i360 muffin,ACTUALIZAR
63257144,LP MEJ. FORMULA UNO CJ2X10 KG 100A,"Mejoradores Calsa para panificación, línea Comun, presentación comercial de 20 kg.","Mejorador para Panificación, presentación comercial de 20 kg por caja, con denominación ERP «LP MEJ. FORMULA UNO CJ2X10 KG 100A». Pertenece a Mejoradores Comunes, dentro de Mejoradores del catálogo AB Mauri.",lp mej. formula uno cj2x10 kg 100a|línea de plata mejorador. formula uno cj2x10 kg|mejorador para panificación|mejoradores comunes|mejorador para panificación por caja|mejorador formula uno|mejorador panificacion|lp mejorador,ACTUALIZAR
40229015,FLOR MARG. HOJAL ** CJ2PILX10KG,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «FLOR MARG. HOJAL ** CJ2PILX10KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",flor marg. hojal ** cj2pilx10kg|flor margarina. hojal ** cj2pilx10kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojalde|flor marg|margarina hojal,ACTUALIZAR
73167032,I360 PREM. BROWNIE. BOL3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Preparados de Pastelería, presentación comercial de 3 kg por bolsa, con denominación ERP «I360 PREM. BROWNIE. BOL3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. brownie. bol3kg|innova 360 premezcla. brownie. bol3kg|preparados de pastelería|premezclas de pastelería|preparados de pastelería por bolsa|premezcla brownie|brownie prem|i360 brownie,ACTUALIZAR
63257042,LP MEJ. FORMULA UNO BOL.10 KG 100A,"Mejoradores Calsa para panificación, línea Comun, presentación comercial de 10 kg.","Mejorador para Panificación, presentación comercial de 10 kg por bolsa, con denominación ERP «LP MEJ. FORMULA UNO BOL.10 KG 100A». Pertenece a Mejoradores Comunes, dentro de Mejoradores del catálogo AB Mauri.",lp mej. formula uno bol.10 kg 100a|línea de plata mejorador. formula uno bolsa10 kg|línea de plata mejorador. formula uno|mejorador para panificación|mejoradores comunes|mejorador para panificación por bolsa|mejorador formula uno|mejorador panificacion,ACTUALIZAR
72411021,LP ESENCIA NARANJA BIDON 2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 2 l.","Esencia Alimentaria, presentación comercial de 2 l por bidón, con denominación ERP «LP ESENCIA NARANJA BIDON 2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia naranja bidon 2 lt|línea de plata esencia naranja bidon 2 lt|línea de plata esencia naranja|esencia alimentaria|esencias|esencia alimentaria por bidon|esencia naranja|naranja liquida,ACTUALIZAR
40157014,MTK MARG. HOJAL LT CJ4PILX5KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «MTK MARG. HOJAL LT CJ4PILX5KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",mtk marg. hojal lt cj4pilx5kg|mtk margarina. hojal lt cj4pilx5kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojalde|mtk marg|margarina hojal,ACTUALIZAR
31301093,BIZCOCHINA GRASA 35 CJX20KG,"Grasas/Shortenings Calsa para panificación, línea Refinada Blanda, presentación comercial de 20 kg.","Grasa Refinada, presentación comercial de 20 kg por caja, con denominación ERP «BIZCOCHINA GRASA 35 CJX20KG». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",bizcochina grasa 35 cjx20kg|grasa refinada|grasas para panificación|grasa refinada por caja|grasa bizcochina|grasa para panificacion|grasa 35,ACTUALIZAR
72690033,LP CHIPS SEMIAMARGO BOL. X1 KG,"Chocolates Calsa para panificación, línea Grageados/Granillo, presentación comercial de 1 kg.","Chocolate para Repostería, presentación comercial de 1 kg por bolsa, con denominación ERP «LP CHIPS SEMIAMARGO BOL. X1 KG». Pertenece a Chocolates, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp chips semiamargo bol. x1 kg|línea de plata chips semiamargo bolsa. x1 kg|chocolate para repostería|chocolates|chocolate para repostería por bolsa|chips chocolate|chocolate semiamargo|chocolate reposteria,ACTUALIZAR
11066082,DUQUESA LEV. FRESCA CJ 20 PAQ 500G 100A,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 10 kg.","Levadura Fresca Prensada, presentación comercial de 10 kg por caja, con denominación ERP «DUQUESA LEV. FRESCA CJ 20 PAQ 500G 100A». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",duquesa lev. fresca cj 20 paq 500g 100a|duquesa levadura. fresca caja 20 paquete 500g|duquesa levadura. fresca caja 20|levadura fresca prensada|levaduras frescas|levadura fresca prensada por caja|levadura fresca|leudante fresco,ACTUALIZAR
40184015,GOLF MARG. MASAS LT CJ2PILX10KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Masas, presentación comercial de 20 kg por caja, con denominación ERP «GOLF MARG. MASAS LT CJ2PILX10KG». Pertenece a Margarinas para Masas, dentro de Grasas y Margarinas del catálogo AB Mauri.",golf marg. masas lt cj2pilx10kg|golf margarina. masas lt cj2pilx10kg|margarina para masas|margarinas para masas|margarina para masas por caja|margarina masas|margarina 10kg|golf margarina,ACTUALIZAR
72910022,LP KOLAROMA CAFÉ BIDON 1 LT,"Esencias y Colorantes Calsa para panificación, línea Esencia & Color, presentación comercial de 1 l.","Kolaroma, presentación comercial de 1 l por bidón, con denominación ERP «LP KOLAROMA CAFÉ BIDON 1 LT». Pertenece a Saborizantes Concentrados, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp kolaroma café bidon 1 lt|línea de plata kolaroma café bidon 1 lt|línea de plata kolaroma café|kolaroma|saborizantes concentrados|kolaroma por bidon|kolaroma café|saborizante café,ACTUALIZAR
40190093,MARG PREM. MASAS/BATIDOS 0%TRANS-Cajx20K,"Margarinas Calsa para panificación, línea Batidos, presentación comercial de 20 kg.","Margarina para Masas, presentación comercial de 20 kg por caja, con denominación ERP «MARG PREM. MASAS/BATIDOS 0%TRANS-Cajx20K». Pertenece a Margarinas para Masas, dentro de Grasas y Margarinas del catálogo AB Mauri.",marg prem. masas/batidos 0%trans-cajx20k|margarina premezcla. masas/batidos 0%trans-cajx20k|margarina para masas|margarinas para masas|margarina para masas por caja|margarina premium|margarina 0% trans|margarina batidos,ACTUALIZAR
32402090,RICABE GRASA CJ20SACHX1KG,"Grasas/Shortenings Calsa para panificación, línea Refinada Dura, presentación comercial de 1 kg.","Grasa Refinada, presentación comercial de 1 kg por caja, con denominación ERP «RICABE GRASA CJ20SACHX1KG». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",ricabe grasa cj20sachx1kg|grasa refinada|grasas para panificación|grasa refinada por caja|ricabe grasa|grasa panificación,ACTUALIZAR
63230493,LP MEJ.CONC. CALSA MAX CJ 12X500 G,"Mejoradores Calsa para panificación, línea Concentrado, presentación comercial de 6 kg.","Mejorador para Panificación, presentación comercial de 6 kg por caja, con denominación ERP «LP MEJ.CONC. CALSA MAX CJ 12X500 G». Pertenece a Mejoradores Concentrados, dentro de Mejoradores del catálogo AB Mauri.",lp mej.conc. calsa max cj 12x500 g|línea de plata mejoradorconc. calsa max caja 12x500 g|línea de plata mejoradorconc. calsa max|mejorador para panificación|mejoradores concentrados|mejorador para panificación por caja|mejorador concentrado|lp mejorador,ACTUALIZAR
32026093,IDEALINA GRASA CJX20KG,"Grasas/Shortenings Calsa para panificación, línea Refinada Dura, presentación comercial de 20 kg.","Grasa Refinada, presentación comercial de 20 kg por caja, con denominación ERP «IDEALINA GRASA CJX20KG». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",grasa refinada|grasas para panificación|grasa refinada por caja|grasa 20kg|grasa panificación,ACTUALIZAR
72441021,LP ESENCIA COCO BIDON 2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 2 l.","Esencia Alimentaria, presentación comercial de 2 l por bidón, con denominación ERP «LP ESENCIA COCO BIDON 2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia coco bidon 2 lt|línea de plata esencia coco bidon 2 lt|línea de plata esencia coco|esencia alimentaria|esencias|esencia alimentaria por bidon|esencia coco|lp esencia coco,ACTUALIZAR
73165032,I360 PREM. CROISSANT. BOL3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Preparados de Pastelería, presentación comercial de 3 kg por bolsa, con denominación ERP «I360 PREM. CROISSANT. BOL3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. croissant. bol3kg|innova 360 premezcla. croissant. bol3kg|preparados de pastelería|premezclas de pastelería|preparados de pastelería por bolsa|premix croissant|premezcla croissant|i360 croissant,ACTUALIZAR
64009042,LP MEJ. MEJORMIGA BOL.10 KG,"Mejoradores Calsa para panificación, línea Especifico, presentación comercial de 10 kg.","Mejorador para Panificación, presentación comercial de 10 kg por bolsa, con denominación ERP «LP MEJ. MEJORMIGA BOL.10 KG». Pertenece a Mejoradores Específicos, dentro de Mejoradores del catálogo AB Mauri.",lp mej. mejormiga bol.10 kg|línea de plata mejorador. mejormiga bolsa10 kg|línea de plata mejorador. mejormiga|mejorador para panificación|mejoradores específicos|mejorador para panificación por bolsa|mejorador mejormiga|lp mejorador,ACTUALIZAR
40182014,PREMIUM HOJ. C/MAN LT CJ 4PILx5KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «PREMIUM HOJ. C/MAN LT CJ 4PILx5KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",premium hoj. c/man lt cj 4pilx5kg|premium hojaldre. c/man lt caja 4pilx5kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojaldre|premium hojaldre|margarina 20kg,ACTUALIZAR
40172014,PREMIUM HOJ. C/MAN LOW TRANS CJ 4PILx5KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «PREMIUM HOJ. C/MAN LOW TRANS CJ 4PILx5KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",premium hoj. c/man low trans cj 4pilx5kg|premium hojaldre. c/man low trans caja 4pilx5kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojaldre low trans|premium hojaldre low trans|margarina 20kg low trans,ACTUALIZAR
73126144,LP PREM. MUFFIN VIN. CJ2X10 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 20 kg.","Muffins, presentación comercial de 20 kg por caja, con denominación ERP «LP PREM. MUFFIN VIN. CJ2X10 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. muffin vin. cj2x10 kg|línea de plata premezcla. muffin vin. cj2x10 kg|muffins|premezclas de pastelería|muffins por caja|premezcla muffin|lp muffin|muffin 20kg,ACTUALIZAR
40179014,PREMIUM MASAS LT CJ4PILX5KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Masas, presentación comercial de 20 kg por caja, con denominación ERP «PREMIUM MASAS LT CJ4PILX5KG». Pertenece a Margarinas para Masas, dentro de Grasas y Margarinas del catálogo AB Mauri.",premium masas lt cj4pilx5kg|margarina para masas|margarinas para masas|margarina para masas por caja|margarina premium|margarina 20kg|margarina masas,ACTUALIZAR
72451021,LP ESENCIA ALMEN. BIDON 2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 2 l.","Esencia Alimentaria, presentación comercial de 2 l por bidón, con denominación ERP «LP ESENCIA ALMEN. BIDON 2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia almen. bidon 2 lt|línea de plata esencia almen. bidon 2 lt|línea de plata esencia almen|esencia alimentaria|esencias|esencia alimentaria por bidon|esencia almendra|lp esencia almendra,ACTUALIZAR
40143114,MTK MARG. HOJAL CJ4PILX5KG,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «MTK MARG. HOJAL CJ4PILX5KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",mtk marg. hojal cj4pilx5kg|mtk margarina. hojal cj4pilx5kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojaldre|mtk margarina|margarina 20kg,ACTUALIZAR
73016179,LP PREM. COOKIES CJ7X3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 21 kg.","Cookies, presentación comercial de 21 kg por caja, con denominación ERP «LP PREM. COOKIES CJ7X3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. cookies cj7x3 kg|línea de plata premezcla. cookies cj7x3 kg|cookies|premezclas de pastelería|cookies por caja|prem. cookies|premezcla galletas|cookies 7kg,ACTUALIZAR
11054192,LEV. PRENS. FAMILIAR C/MM -CJ/4D/10P/50,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 2 kg.","Levadura Fresca Prensada, presentación comercial de 2 kg por caja, con denominación ERP «LEV. PRENS. FAMILIAR C/MM -CJ/4D/10P/50». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",lev. prens. familiar c/mm -cj/4d/10p/50|levadura. prens. familiar c/mm -caja/4d/10p/50|levadura fresca prensada|levaduras frescas|levadura fresca prensada por caja|levadura prensada|levadura fresca|levadura familiar,ACTUALIZAR
11044196,CALSA LPF AMASA FACIL CJ 2D/20FP/50G,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 2 kg.","Levadura Fresca Prensada, presentación comercial de 2 kg por caja, con denominación ERP «CALSA LPF AMASA FACIL CJ 2D/20FP/50G». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",calsa lpf amasa facil cj 2d/20fp/50g|calsa lpf amasa facil caja 2d/20fp/50g|calsa lpf amasa facil caja 2d/20fp/|levadura fresca prensada|levaduras frescas|levadura fresca prensada por caja|levadura amasa facil|levadura fresca,ACTUALIZAR
11085082,VIRGEN LEV. FRESCA MECAN. CJ 20 PAQ 500G,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 10 kg.","Levadura Fresca Prensada, presentación comercial de 10 kg por caja, con denominación ERP «VIRGEN LEV. FRESCA MECAN. CJ 20 PAQ 500G». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",virgen lev. fresca mecan. cj 20 paq 500g|virgen levadura. fresca mecan. caja 20 paquete 500g|virgen levadura. fresca mecan. caja 20|levadura fresca prensada|levaduras frescas|levadura fresca prensada por caja|levadura virgen|levadura fresca,ACTUALIZAR
73136145,LP. PREM. EKILIBRIUM FIBRA CJ6X3 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 18 kg.","Preparados de Panadería, presentación comercial de 18 kg por caja, con denominación ERP «LP. PREM. EKILIBRIUM FIBRA CJ6X3 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. ekilibrium fibra cj6x3 kg|línea de plata. premezcla. ekilibrium fibra cj6x3 kg|preparados de panadería|premezclas de panadería|preparados de panadería por caja|prem. ekilibrium|premezcla panadería|preparados pan,ACTUALIZAR
11056190,CALSA LPF CLASICA CJ 8D/10FP/50G 100A,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 4 kg.","Levadura Fresca Prensada, presentación comercial de 4 kg por caja, con denominación ERP «CALSA LPF CLASICA CJ 8D/10FP/50G 100A». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",calsa lpf clasica cj 8d/10fp/50g 100a|calsa lpf clasica caja 8d/10fp/50g|calsa lpf clasica caja 8d/10fp/|levadura fresca prensada|levaduras frescas|levadura fresca prensada por caja|calza lpf clasica|levadura fresca,ACTUALIZAR
33717093,FA 201 P3 - VER - CJ20KG,"Grasas/Shortenings Calsa para panificación, línea Refinada Dura, presentación comercial de 20 kg.","Grasa Refinada, presentación comercial de 20 kg por caja, con denominación ERP «FA 201 P3 - VER - CJ20KG». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",fa 201 p3 - ver - cj20kg|grasa refinada|grasas para panificación|grasa refinada por caja|grasa panificación|fa 201 p3,ACTUALIZAR
73016032,LP PREM. COOKIES BOL.3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Cookies, presentación comercial de 3 kg por bolsa, con denominación ERP «LP PREM. COOKIES BOL.3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. cookies bol.3 kg|línea de plata premezcla. cookies bolsa3 kg|línea de plata premezcla. cookies|cookies|premezclas de pastelería|cookies por bolsa|prem. cookies|premezcla galletas,ACTUALIZAR
72760193,LP BAÑO MOLDEO SEMIAMARGO CJ 4X1 KG,"Chocolates Calsa para panificación, línea Baños, presentación comercial de 4 kg.","Baño de Repostería, presentación comercial de 4 kg por caja, con denominación ERP «LP BAÑO MOLDEO SEMIAMARGO CJ 4X1 KG». Pertenece a Baños y Coberturas, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp baño moldeo semiamargo cj 4x1 kg|línea de plata baño moldeo semiamargo caja 4x1 kg|línea de plata baño moldeo semiamargo|baño de repostería|baños y coberturas|baño de repostería por caja|baño moldeado|baño repostería,ACTUALIZAR
72710130,LP COBERTURA SEMIAMARGO CJ X 3 KG,"Chocolates Calsa para panificación, línea Cobertura, presentación comercial de 3 kg.","Chocolate para Repostería, presentación comercial de 3 kg por caja, con denominación ERP «LP COBERTURA SEMIAMARGO CJ X 3 KG». Pertenece a Chocolates, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp cobertura semiamargo cj x 3 kg|línea de plata cobertura semiamargo caja x 3 kg|línea de plata cobertura semiamargo caja x|chocolate para repostería|chocolates|chocolate para repostería por caja|cobertura semiamargo|chocolate repostería,ACTUALIZAR
73044042,LP PREM. FACTURAS Y MEDIALUNAS BOL.10 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 10 kg.","Facturas y Medialunas, presentación comercial de 10 kg por bolsa, con denominación ERP «LP PREM. FACTURAS Y MEDIALUNAS BOL.10 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",lp prem. facturas y medialunas bol.10 kg|línea de plata premezcla. facturas y medialunas bolsa10 kg|línea de plata premezcla. facturas y medialunas|facturas y medialunas|premezclas de panadería|facturas y medialunas por bolsa|prem. facturas|premezcla medialunas,ACTUALIZAR
13010035,VIRGEN LEV. ALIM. NATURAL BOLSA 25KG,"Alimenticia Calsa para panificación, línea VIRGEN LEV. ALIM. NATURAL BOLSA 25KG, presentación comercial de 25 kg.","Levadura Alimenticia, presentación comercial de 25 kg por bolsa, con denominación ERP «VIRGEN LEV. ALIM. NATURAL BOLSA 25KG». Pertenece a Levaduras Alimenticias, dentro de Levaduras del catálogo AB Mauri.",virgen lev. alim. natural bolsa 25kg|virgen levadura. alim. natural bolsa 25kg|virgen levadura. alim. natural|levadura alimenticia|levaduras alimenticias|levadura alimenticia por bolsa|virgen lev. alimenticia|levadura 25kg,ACTUALIZAR
40183015,SUPER MARG. HOJAL LT# CJ2PILX10KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «SUPER MARG. HOJAL LT# CJ2PILX10KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",super marg. hojal lt# cj2pilx10kg|super margarina. hojal lt# cj2pilx10kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|super marg. hojal|margarina hojaldrada|margarina 10kg,ACTUALIZAR
13010105,NUTRILEVA LEV. ALIM. NAT. CJ 36E/BOL500G,"Alimenticia Calsa para panificación, línea NUTRILEVA LEV. ALIM. NAT. CJ 36E/BOL500G, presentación comercial de 18 kg.","Levadura Alimenticia, presentación comercial de 18 kg por caja, con denominación ERP «NUTRILEVA LEV. ALIM. NAT. CJ 36E/BOL500G». Pertenece a Levaduras Alimenticias, dentro de Levaduras del catálogo AB Mauri.",nutrileva lev. alim. nat. cj 36e/bol500g|nutrileva levadura. alim. nat. caja 36e/bol500g|levadura alimenticia|levaduras alimenticias|levadura alimenticia por caja|nutrileva lev. alimenticia|nutrileva 500g,ACTUALIZAR
13010092,NUTRILEVA LEV. ALIM. NAT. CJ 100E/BOL200,"Alimenticia Calsa para panificación, línea NUTRILEVA LEV. ALIM. NAT. CJ 100E/BOL200, presentación comercial de 20 kg.","Levadura Alimenticia, presentación comercial de 20 kg por caja, con denominación ERP «NUTRILEVA LEV. ALIM. NAT. CJ 100E/BOL200». Pertenece a Levaduras Alimenticias, dentro de Levaduras del catálogo AB Mauri.",nutrileva lev. alim. nat. cj 100e/bol200|nutrileva levadura. alim. nat. caja 100e/bol200|levadura alimenticia|levaduras alimenticias|levadura alimenticia por caja|nutrileva lev. alimenticia|nutrileva 200g,ACTUALIZAR
40181014,PREMIUM MASA C/MAN LT CJ 4PILx5KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Masas, presentación comercial de 20 kg por caja, con denominación ERP «PREMIUM MASA C/MAN LT CJ 4PILx5KG». Pertenece a Margarinas para Masas, dentro de Grasas y Margarinas del catálogo AB Mauri.",premium masa c/man lt cj 4pilx5kg|premium masa c/man lt caja 4pilx5kg|margarina para masas|margarinas para masas|margarina para masas por caja|margarina masa|margarina premium,ACTUALIZAR
63240490,"LP MEJ.CONC. FORMULA N CJ 4X1,5 KG","Mejoradores Calsa para panificación, línea Concentrado, presentación comercial de 6 kg.","Mejorador para Panificación, presentación comercial de 6 kg por caja, con denominación ERP «LP MEJ.CONC. FORMULA N CJ 4X1,5 KG». Pertenece a Mejoradores Concentrados, dentro de Mejoradores del catálogo AB Mauri.","lp mej.conc. formula n cj 4x1,5 kg|línea de plata mejoradorconc. formula n caja 4x1,5 kg|línea de plata mejoradorconc. formula n|mejorador para panificación|mejoradores concentrados|mejorador para panificación por caja|mejorador concentrado|mejorador panificación",ACTUALIZAR
72760033,LP BAÑO MOLDEO SEMIAMARGO BOL. X1 KG,"Chocolates Calsa para panificación, línea Baños, presentación comercial de 1 kg.","Baño de Repostería, presentación comercial de 1 kg por bolsa, con denominación ERP «LP BAÑO MOLDEO SEMIAMARGO BOL. X1 KG». Pertenece a Baños y Coberturas, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp baño moldeo semiamargo bol. x1 kg|línea de plata baño moldeo semiamargo bolsa. x1 kg|baño de repostería|baños y coberturas|baño de repostería por bolsa|baño moldeado|cobertura semiamarga|baño repostería,ACTUALIZAR
22018114,LP EXT. DE MALTA B. VISC. TAMBOR x260KG,"Extractos y harinas de malta Calsa para panificación, línea Extractos., presentación comercial de 260 kg.","Extracto de Malta, presentación comercial de 260 kg por tambor, con denominación ERP «LP EXT. DE MALTA B. VISC. TAMBOR x260KG». Pertenece a Maltas, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp ext. de malta b. visc. tambor x260kg|línea de plata ext. de malta b. visc. tambor x260kg|extracto de malta|maltas|extracto de malta por tambor|extracto malta|malta viscosa|malta,ACTUALIZAR
15017097,"LEV. INSTANTANEA ""MAURI"" -CJ 20P.X500G","Seca Calsa para panificación, línea HADY, presentación comercial de 0.5 kg.","Levadura Seca Instantánea, presentación comercial de 0.5 kg por caja, con denominación ERP «LEV. INSTANTANEA ""MAURI"" -CJ 20P.X500G». Pertenece a Levaduras Secas, dentro de Levaduras del catálogo AB Mauri.","lev. instantanea ""mauri"" -cj 20p.x500g|levadura. instantanea ""mauri"" -caja 20p.x500g|levadura seca instantánea|levaduras secas|levadura seca instantánea por caja|levadura instantánea|levadura seca|levadura mauri",ACTUALIZAR
73136032,LP. PREM. EKILIBRIUM FIBRA BOL.3 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 3 kg.","Preparados de Panadería, presentación comercial de 3 kg por bolsa, con denominación ERP «LP. PREM. EKILIBRIUM FIBRA BOL.3 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. ekilibrium fibra bol.3 kg|línea de plata. premezcla. ekilibrium fibra bolsa3 kg|línea de plata. premezcla. ekilibrium fibra|preparados de panadería|premezclas de panadería|preparados de panadería por bolsa|premezcla panadería|preparado panadería,ACTUALIZAR
40024015,SUPER MARG. HOJAL # ** CJ2PILX10KG,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «SUPER MARG. HOJAL # ** CJ2PILX10KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",super marg. hojal # ** cj2pilx10kg|super margarina. hojal # ** cj2pilx10kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojaldrada|margarina hojaldre|margarina,ACTUALIZAR
13012092,NUTRILEVA LEV ALIM. MANZ. CJ 100E/BOL200,"Alimenticia Calsa para panificación, línea NUTRILEVA LEV ALIM. MANZ. CJ 100E/BOL200, presentación comercial de 20 kg.","Levadura Alimenticia, presentación comercial de 20 kg por caja, con denominación ERP «NUTRILEVA LEV ALIM. MANZ. CJ 100E/BOL200». Pertenece a Levaduras Alimenticias, dentro de Levaduras del catálogo AB Mauri.",nutrileva lev alim. manz. cj 100e/bol200|nutrileva levadura alim. manz. caja 100e/bol200|levadura alimenticia|levaduras alimenticias|levadura alimenticia por caja|nutrileva|levadura,ACTUALIZAR
32402033,RICABE GRASA SACHX1KG,"Grasas/Shortenings Calsa para panificación, línea Refinada Dura, presentación comercial de 1 kg.","Grasa Refinada, presentación comercial de 1 kg por bolsa, con denominación ERP «RICABE GRASA SACHX1KG». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",ricabe grasa sachx1kg|grasa refinada|grasas para panificación|grasa refinada por bolsa|grasa panificación|grasa,ACTUALIZAR
32025093,PASTELGRAS GRASA CJX20KG - 100A,"Grasas/Shortenings Calsa para panificación, línea Refinada Dura, presentación comercial de 20 kg.","Grasa Refinada, presentación comercial de 20 kg por caja, con denominación ERP «PASTELGRAS GRASA CJX20KG - 100A». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",pastelgras grasa cjx20kg - 100a|pastelgras grasa cjx20kg|grasa refinada|grasas para panificación|grasa refinada por caja|grasa panificación|grasa,ACTUALIZAR
