product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
F089,BOMBON SMACK GRANEL 60U X 16G,8650.00,360,1,unidad,unidad,Almacén,General,,,bombon smack granel 60u x 16g|general|almacén|F089|bombon|smack|granel,0.8,0.64,"General de almacén, bombon smack granel 60u.",,true,true,Hoja1
F090,BOMBON SMACK 30U X 16G,5400.00,360,1,unidad,unidad,Almacén,General,,,bombon smack 30u x 16g|general|almacén|F090|bombon|smack,0.8,0.64,"General de almacén, bombon smack 30u.",,true,true,Hoja1
F091,BOMBON SMACK 6U X 16G,960.00,360,1,unidad,unidad,Almacén,General,,,bombon smack 6u x 16g|general|almacén|F091|bombon|smack,0.8,0.64,"General de almacén, bombon smack 6u.",,true,true,Hoja1
F092,CUBANITO 48U X 25G,13930.00,360,1,unidad,unidad,Almacén,General,,,cubanito 48u x 25g|general|almacén|F092|cubanito,0.8,0.64,"General de almacén, cubanito 48u.",,true,true,Hoja1
F093,OBLEA SMACK 48U X 25G,13930.00,360,1,unidad,unidad,Almacén,General,,,oblea smack 48u x 25g|general|almacén|F093|oblea|smack,0.8,0.64,"General de almacén, oblea smack 48u.",,true,true,Hoja1
F094,BIZCOCHUELO PICNIC 40U X 38G,14510.00,360,1,unidad,unidad,Almacén,General,,,bizcochuelo picnic 40u x 38g|general|almacén|F094|bizcochuelo|picnic,0.8,0.64,"General de almacén, bizcochuelo picnic 40u.",,true,true,Hoja1
F095,SMACK BAR CHOC 12U X 35G,4160.00,360,1,unidad,unidad,Almacén,General,,,smack bar choc 12u x 35g|general|almacén|F095|smack|bar|choc,0.8,0.64,"General de almacén, smack bar choc 12u.",,true,true,Hoja1
F096,VINO POTREILLOS MALBEC 6U X 1.125L,12500.00,356,1,unidad,unidad,Bebidas,Otras,,,vino potreillos malbec 6u x 1.125l|otras|bebidas|F096|vino|potreillos|malbec,0.79,0.63,"Otras de bebidas, vino potreillos malbec 6u.",,true,true,Hoja1
F097,ALFAJOR RASTA BLANCO 18U X 70G,20500.00,356,1,unidad,unidad,Golosinas,Kiosco,RASTA,,alfajor rasta blanco 18u x 70g|kiosco|golosinas|F097|rasta|rasta kiosco|alfajor|blanco,0.79,0.63,"Kiosco de golosinas, marca Rasta, alfajor rasta blanco 18u.",,true,true,Hoja1
F098,ALFAJOR RASTA NEGRO 18U X 70G,20500.00,356,1,unidad,unidad,Golosinas,Kiosco,RASTA,,alfajor rasta negro 18u x 70g|kiosco|golosinas|F098|rasta|rasta kiosco|alfajor|negro,0.79,0.63,"Kiosco de golosinas, marca Rasta, alfajor rasta negro 18u.",,true,true,Hoja1
F099,LENTEJA 1U X 1KG SAN BERNARDO,3610.00,356,1,unidad,unidad,Almacén,Secos,,,lenteja 1u x 1kg san bernardo|secos|almacén|F099|lenteja|san|bernardo,0.79,0.63,"Secos de almacén, lenteja.",,true,true,Hoja1
F100,SECADOR DOBLE GOMA X 1U DOMITEC,3000.00,356,1,unidad,unidad,Almacén,General,DOMITEC,,secador doble goma x 1u domitec|general|almacén|F100|domitec|domitec general|secador|doble,0.79,0.63,"General de almacén, marca Domitec, secador doble goma.",,true,true,Hoja1
F101,ALFAJOR FULBITO BLACK 44 X 30GR,9460.00,356,1,unidad,unidad,Golosinas,Kiosco,,,alfajor fulbito black 44 x 30gr|kiosco|golosinas|F101|alfajor|fulbito|black,0.79,0.63,"Kiosco de golosinas, alfajor fulbito black 44.",,true,true,Hoja1
F102,RAPSODIA 24U X 80G,15230.00,356,1,unidad,unidad,Almacén,General,,,rapsodia 24u x 80g|general|almacén|F102|rapsodia,0.79,0.63,"General de almacén, rapsodia 24u.",,true,true,Hoja1
F103,MAQUINA DESECHABLES PARA AFEITAR X 12U BIC,4520.00,356,12,unidad,unidad,Almacén,General,,,maquina desechables para afeitar x 12u bic|general|almacén|F103|maquina|desechables|para|afeitar,0.79,0.63,"General de almacén, pack x12, maquina desechables para afeitar.",,true,true,Hoja1
F104,ALFAJOR TRIPEL GENIO NEGRO X 24 U,8850.00,353,24,unidad,unidad,Golosinas,Kiosco,GENIO,,alfajor tripel genio negro x 24 u|kiosco|golosinas|F104|genio|genio kiosco|alfajor|tripel,0.78,0.62,"Kiosco de golosinas, marca Genio, pack x24, alfajor tripel genio negro.",,true,true,Hoja1
F105,PAPAS FRITAS SNACKO 1U X 800G,5800.00,353,1,unidad,unidad,Snacks,Picadas,,,papas fritas snacko 1u x 800g|picadas|snacks|F105|papas|fritas|snacko,0.78,0.62,"Picadas de snacks, papas fritas snacko.",,true,true,Hoja1
F106,ENCENDEDOR BIC MAXI 1 X 6U,8000.00,353,6,unidad,unidad,Almacén,General,,,encendedor bic maxi 1 x 6u|general|almacén|F106|encendedor|bic|maxi,0.78,0.62,"General de almacén, pack x6, encendedor bic maxi 1.",,true,true,Hoja1
F107,ENCENDEDOR BIC MINI 1 X 6U,5600.00,353,6,unidad,unidad,Almacén,General,,,encendedor bic mini 1 x 6u|general|almacén|F107|encendedor|bic|mini,0.78,0.62,"General de almacén, pack x6, encendedor bic mini 1.",,true,true,Hoja1
F108,ARVEJAS MAROLIO LATA 1U X 350GR,560.00,353,1,unidad,unidad,Almacén,General,MAROLIO,,arvejas marolio lata 1u x 350gr|general|almacén|F108|marolio|marolio general|arvejas|lata,0.78,0.62,"General de almacén, marca Marolio, arvejas marolio lata.",,true,true,Hoja1
F109,CACAO MAROLIO 1U X 180GR,1220.00,353,1,unidad,unidad,Almacén,General,MAROLIO,,cacao marolio 1u x 180gr|general|almacén|F109|marolio|marolio general|cacao,0.78,0.62,"General de almacén, marca Marolio, cacao marolio.",,true,true,Hoja1
F110,CACAO MAROLIO 1U X 360GR,2420.00,353,1,unidad,unidad,Almacén,General,MAROLIO,,cacao marolio 1u x 360gr|general|almacén|F110|marolio|marolio general|cacao,0.78,0.62,"General de almacén, marca Marolio, cacao marolio.",,true,true,Hoja1
F111,VINAGRE D/ALCOHOL MAROLIO 1U X 500CC,1090.00,349,1,unidad,unidad,Almacén,General,MAROLIO,,vinagre d/alcohol marolio 1u x 500cc|general|almacén|F111|marolio|marolio general|vinagre|alcohol,0.77,0.62,"General de almacén, marca Marolio, vinagre d/alcohol marolio.",,true,true,Hoja1
F112,VINAGRE D/ALCOHOL MAROLIO 1U X 1LT,1500.00,349,1,unidad,unidad,Almacén,General,MAROLIO,,vinagre d/alcohol marolio 1u x 1lt|general|almacén|F112|marolio|marolio general|vinagre|alcohol,0.77,0.62,"General de almacén, marca Marolio, vinagre d/alcohol marolio.",,true,true,Hoja1
F113,CHOCLO EN GRANO MAROLIO 1U X 300GR,1550.00,349,1,unidad,unidad,Almacén,General,MAROLIO,,choclo en grano marolio 1u x 300gr|general|almacén|F113|marolio|marolio general|choclo|grano,0.77,0.62,"General de almacén, marca Marolio, choclo en grano marolio.",,true,true,Hoja1
F114,ATUN CASCABEL DESM.ACEITE 1U X 170GR,1490.00,349,1,unidad,unidad,Almacén,Secos,CASCABEL,,atun cascabel desm.aceite 1u x 170gr|secos|almacén|F114|cascabel|cascabel secos|atun|desm,0.77,0.62,"Secos de almacén, marca Cascabel, atun cascabel desm.aceite.",,true,true,Hoja1
F115,ATUN CASCABEL DESM.NAT 1U X 170GR,1490.00,349,1,unidad,unidad,Almacén,Secos,CASCABEL,,atun cascabel desm.nat 1u x 170gr|secos|almacén|F115|cascabel|cascabel secos|atun|desm,0.77,0.62,"Secos de almacén, marca Cascabel, atun cascabel desm.nat.",,true,true,Hoja1
F116,FIDEO SPAGHETTI MAROLIO 1U X 500GR,850.00,349,1,unidad,unidad,Almacén,Secos,MAROLIO,,fideo spaghetti marolio 1u x 500gr|secos|almacén|F116|marolio|marolio secos|fideo|spaghetti,0.77,0.62,"Secos de almacén, marca Marolio, fideo spaghetti marolio.",,true,true,Hoja1
F117,FIDEO TALLARIN MAROLIO 1U X 500GR,850.00,349,1,unidad,unidad,Almacén,Secos,MAROLIO,,fideo tallarin marolio 1u x 500gr|secos|almacén|F117|marolio|marolio secos|fideo|tallarin,0.77,0.62,"Secos de almacén, marca Marolio, fideo tallarin marolio.",,true,true,Hoja1
F118,ARVEJA MAROLIO TETRA 1U X 340GR,540.00,349,1,unidad,unidad,Almacén,General,MAROLIO,,arveja marolio tetra 1u x 340gr|general|almacén|F118|marolio|marolio general|arveja|tetra,0.77,0.62,"General de almacén, marca Marolio, arveja marolio tetra.",,true,true,Hoja1
F119,FIDEO CODITO SANTA ISABEL 1U X 500GR,810.00,346,1,unidad,unidad,Almacén,Secos,SANTA ISABEL,,fideo codito santa isabel 1u x 500gr|secos|almacén|F119|santa isabel|santa isabel secos|fideo|codito,0.76,0.61,"Secos de almacén, marca Santa Isabel, fideo codito santa isabel.",,true,true,Hoja1
F120,FIDEO MOSTACHOL RAY SANTA ISABEL 1U X 500GR,810.00,346,1,unidad,unidad,Almacén,Secos,SANTA ISABEL,,fideo mostachol ray santa isabel 1u x 500gr|secos|almacén|F120|santa isabel|santa isabel secos|fideo|mostachol,0.76,0.61,"Secos de almacén, marca Santa Isabel, fideo mostachol ray santa isabel.",,true,true,Hoja1
F121,FIDEO TIRABUZON SANTA ISABEL 1U X 500GR,740.00,346,1,unidad,unidad,Almacén,Secos,SANTA ISABEL,,fideo tirabuzon santa isabel 1u x 500gr|secos|almacén|F121|santa isabel|santa isabel secos|fideo|tirabuzon,0.76,0.61,"Secos de almacén, marca Santa Isabel, fideo tirabuzon santa isabel.",,true,true,Hoja1
F122,FIDEO TALLARIN SANTA ISABEL 1U X 500GR,810.00,346,1,unidad,unidad,Almacén,Secos,SANTA ISABEL,,fideo tallarin santa isabel 1u x 500gr|secos|almacén|F122|santa isabel|santa isabel secos|fideo|tallarin,0.76,0.61,"Secos de almacén, marca Santa Isabel, fideo tallarin santa isabel.",,true,true,Hoja1
F123,FIDEO SPAGHETTI SANTA ISABEL 1U X 500GR,810.00,346,1,unidad,unidad,Almacén,Secos,SANTA ISABEL,,fideo spaghetti santa isabel 1u x 500gr|secos|almacén|F123|santa isabel|santa isabel secos|fideo|spaghetti,0.76,0.61,"Secos de almacén, marca Santa Isabel, fideo spaghetti santa isabel.",,true,true,Hoja1
F124,FIDEO CODOS SANTA ISABEL 1U X 500GR,810.00,346,1,unidad,unidad,Almacén,Secos,SANTA ISABEL,,fideo codos santa isabel 1u x 500gr|secos|almacén|F124|santa isabel|santa isabel secos|fideo|codos,0.76,0.61,"Secos de almacén, marca Santa Isabel, fideo codos santa isabel.",,true,true,Hoja1
F125,DET.CONC ULTRA LIMON SEDILE 1U X 500CC,1520.00,346,1,unidad,unidad,Limpieza,Limpieza,SEDILE,,det.conc ultra limon sedile 1u x 500cc|limpieza|F125|sedile|sedile limpieza|det|conc|ultra,0.76,0.61,"Limpieza de limpieza, marca Sedile, det.conc ultra limon sedile.",,true,true,Hoja1
F126,DET.CONC ULTRA MANZANA SEDILE 1U X 500CC,1520.00,346,1,unidad,unidad,Limpieza,Limpieza,SEDILE,,det.conc ultra manzana sedile 1u x 500cc|limpieza|F126|sedile|sedile limpieza|det|conc|ultra,0.76,0.61,"Limpieza de limpieza, marca Sedile, det.conc ultra manzana sedile.",,true,true,Hoja1
F127,LIQ DESINF 1 X900CC SEDILE CHERRY,905.00,342,1,unidad,unidad,Limpieza,Desinfectante,SEDILE,,liq desinf 1 x900cc sedile cherry|desinfectante|limpieza|F127|sedile|sedile desinfectante|liq|desinf,0.75,0.6,"Desinfectante de limpieza, marca Sedile, liq desinf 1 x900cc sedile cherry.",,true,true,Hoja1
F128,TALLARIN MORRON CALOYO 1U X 500GR,1650.00,342,1,unidad,unidad,Almacén,General,,,tallarin morron caloyo 1u x 500gr|general|almacén|F128|tallarin|morron|caloyo,0.75,0.6,"General de almacén, tallarin morron caloyo.",,true,true,Hoja1
F129,TALLARIN AL HUEVO CALOYO 1U X 500GR,1650.00,342,1,unidad,unidad,Almacén,General,,,tallarin al huevo caloyo 1u x 500gr|general|almacén|F129|tallarin|huevo|caloyo,0.75,0.6,"General de almacén, tallarin al huevo caloyo.",,true,true,Hoja1
F130,TALLARIN ESPINACA CALOYO 1U X 500GR,1650.00,342,1,unidad,unidad,Almacén,General,,,tallarin espinaca caloyo 1u x 500gr|general|almacén|F130|tallarin|espinaca|caloyo,0.75,0.6,"General de almacén, tallarin espinaca caloyo.",,true,true,Hoja1
F131,FIDEOS MOÑOS MIX CALOYO 1U X 500GR,1650.00,342,1,unidad,unidad,Almacén,Secos,,,fideos moños mix caloyo 1u x 500gr|secos|almacén|F131|fideos|moños|mix|caloyo,0.75,0.6,"Secos de almacén, fideos moños mix caloyo.",,true,true,Hoja1
F132,ALFAJOR RASTA TRICO 14U X 100G,23500.00,342,1,unidad,unidad,Golosinas,Kiosco,RASTA,,alfajor rasta trico 14u x 100g|kiosco|golosinas|F132|rasta|rasta kiosco|alfajor|trico,0.75,0.6,"Kiosco de golosinas, marca Rasta, alfajor rasta trico 14u.",,true,true,Hoja1
F133,MADALENAS VAINILLA 1U X 200GR VALENTE,1985.00,342,1,unidad,unidad,Panificados,Panadería,VALENTE,,madalenas vainilla 1u x 200gr valente|panadería|panificados|F133|valente|valente panadería|madalenas|vainilla,0.75,0.6,"Panadería de panificados, marca Valente, madalenas vainilla.",,true,true,Hoja1
F134,MADALENAS RELLENAS CON DDL 1U X 200GR VALENTE,1985.00,339,1,unidad,unidad,Almacén,General,VALENTE,,madalenas rellenas con ddl 1u x 200gr valente|general|almacén|F134|valente|valente general|madalenas|rellenas,0.74,0.59,"General de almacén, marca Valente, madalenas rellenas con ddl.",,true,true,Hoja1
F135,MADALENAS CHOCO RELLENAS DDLL 1U X 200GR VALENTE,1985.00,339,1,unidad,unidad,Almacén,General,VALENTE,,madalenas choco rellenas ddll 1u x 200gr valente|general|almacén|F135|valente|valente general|madalenas|choco,0.74,0.59,"General de almacén, marca Valente, madalenas choco rellenas ddll.",,true,true,Hoja1
F136,MADALENAS MARMOLADAS 1U X 200GR VALENTE,1985.00,339,1,unidad,unidad,Almacén,General,VALENTE,,madalenas marmoladas 1u x 200gr valente|general|almacén|F136|valente|valente general|madalenas|marmoladas,0.74,0.59,"General de almacén, marca Valente, madalenas marmoladas.",,true,true,Hoja1
F137,VAINILLAS 1U X 74G VALENTE,710.00,339,1,unidad,unidad,Panificados,Panadería,VALENTE,,vainillas 1u x 74g valente|panadería|panificados|F137|valente|valente panadería|vainillas,0.74,0.59,"Panadería de panificados, marca Valente, vainillas.",,true,true,Hoja1
F138,VAINILLAS 1U X 148G VALENTE,1020.00,339,1,unidad,unidad,Panificados,Panadería,VALENTE,,vainillas 1u x 148g valente|panadería|panificados|F138|valente|valente panadería|vainillas,0.74,0.59,"Panadería de panificados, marca Valente, vainillas.",,true,true,Hoja1
F139,VAINILLAS 1U X 444G VALENTE,3430.00,339,1,unidad,unidad,Panificados,Panadería,VALENTE,,vainillas 1u x 444g valente|panadería|panificados|F139|valente|valente panadería|vainillas,0.74,0.59,"Panadería de panificados, marca Valente, vainillas.",,true,true,Hoja1
F140,RAPIDITAS CLASIC 1U X 240GR,2100.00,339,1,unidad,unidad,Panificados,Panadería,,,rapiditas clasic 1u x 240gr|panadería|panificados|F140|rapiditas|clasic,0.74,0.59,"Panadería de panificados, rapiditas clasic.",,true,true,Hoja1
F141,RAPIDITAS INTEGRAL 1U X 220GR,2060.00,339,1,unidad,unidad,Panificados,Panadería,,,rapiditas integral 1u x 220gr|panadería|panificados|F141|rapiditas|integral,0.74,0.59,"Panadería de panificados, rapiditas integral.",,true,true,Hoja1
F142,RAPIDITAS LIGHT 1U X 220GR,2060.00,335,1,unidad,unidad,Panificados,Panadería,,,rapiditas light 1u x 220gr|panadería|panificados|F142|rapiditas|light,0.73,0.58,"Panadería de panificados, rapiditas light.",,true,true,Hoja1
F143,RAPIDITAS WRAPS 1U X 470GR,4720.00,335,1,unidad,unidad,Panificados,Panadería,,,rapiditas wraps 1u x 470gr|panadería|panificados|F143|rapiditas|wraps,0.73,0.58,"Panadería de panificados, rapiditas wraps.",,true,true,Hoja1
F144,PAN BLANCO 1U X 315GR BOH,1930.00,335,1,unidad,unidad,Panificados,Panadería,BOH,,pan blanco 1u x 315gr boh|panadería|panificados|F144|boh|boh panadería|pan|blanco,0.73,0.58,"Panadería de panificados, marca Boh, pan blanco.",,true,true,Hoja1
F145,PAN SALVADO 1U X 330GR BOH,2130.00,335,1,unidad,unidad,Panificados,Panadería,BOH,,pan salvado 1u x 330gr boh|panadería|panificados|F145|boh|boh panadería|pan|salvado,0.73,0.58,"Panadería de panificados, marca Boh, pan salvado.",,true,true,Hoja1
F146,PAN SEMILLADO 1U X 330GR BOH,2130.00,335,1,unidad,unidad,Panificados,Panadería,BOH,,pan semillado 1u x 330gr boh|panadería|panificados|F146|boh|boh panadería|pan|semillado,0.73,0.58,"Panadería de panificados, marca Boh, pan semillado.",,true,true,Hoja1
F147,PAN PANCHO 1P X 6U X210GR,1800.00,335,6,unidad,unidad,Panificados,Panadería,,,pan pancho 1p x 6u x210gr|panadería|panificados|F147|pan|pancho,0.73,0.58,"Panadería de panificados, pack x6, pan pancho 1p.",,true,true,Hoja1
F148,PAN HAMBURGUESA 1P X 6U X 210GR,1800.00,335,6,unidad,unidad,Panificados,Panadería,,,pan hamburguesa 1p x 6u x 210gr|panadería|panificados|F148|pan|hamburguesa,0.73,0.58,"Panadería de panificados, pack x6, pan hamburguesa 1p.",,true,true,Hoja1
F149,SALMAS HORNEADAS 1U X 90GR,1930.00,332,1,unidad,unidad,Almacén,General,,,salmas horneadas 1u x 90gr|general|almacén|F149|salmas|horneadas,0.72,0.58,"General de almacén, salmas horneadas.",,true,true,Hoja1
F150,BRAUNICHOC 1U X 35GR,880.00,332,1,unidad,unidad,Almacén,General,,,braunichoc 1u x 35gr|general|almacén|F150|braunichoc,0.72,0.58,"General de almacén, braunichoc.",,true,true,Hoja1
F151,GRISINES CEBOLLA 1UX75G BIMBO,730.00,332,1,unidad,unidad,Panificados,Panadería,BIMBO,,grisines cebolla 1ux75g bimbo|panadería|panificados|F151|bimbo|bimbo panadería|grisines|cebolla,0.72,0.58,"Panadería de panificados, marca Bimbo, grisines cebolla.",,true,true,Hoja1
F152,GRISINES CIBOULETTE Y MANTECA 1UX75G BIMBO,730.00,332,1,unidad,unidad,Panificados,Panadería,BIMBO,,grisines ciboulette y manteca 1ux75g bimbo|panadería|panificados|F152|bimbo|bimbo panadería|grisines|ciboulette,0.72,0.58,"Panadería de panificados, marca Bimbo, grisines ciboulette y manteca.",,true,true,Hoja1
F153,MADALENAS VAINILLA BIMBO 1UX240G,2160.00,332,1,unidad,unidad,Panificados,Panadería,BIMBO,,madalenas vainilla bimbo 1ux240g|panadería|panificados|F153|bimbo|bimbo panadería|madalenas|vainilla,0.72,0.58,"Panadería de panificados, marca Bimbo, madalenas vainilla bimbo.",,true,true,Hoja1
F154,MADALENAS VAINILLA RELL C/DULC 1UX234G BIMBO,2160.00,332,1,unidad,unidad,Panificados,Panadería,BIMBO,,madalenas vainilla rell c/dulc 1ux234g bimbo|panadería|panificados|F154|bimbo|bimbo panadería|madalenas|vainilla,0.72,0.58,"Panadería de panificados, marca Bimbo, madalenas vainilla rell c/dulc.",,true,true,Hoja1
F155,VAINILLAS BIMBO 1UX148G,1490.00,332,1,unidad,unidad,Panificados,Panadería,BIMBO,,vainillas bimbo 1ux148g|panadería|panificados|F155|bimbo|bimbo panadería|vainillas,0.72,0.58,"Panadería de panificados, marca Bimbo, vainillas bimbo.",,true,true,Hoja1
F156,VAINILLAS BIMBO 1UX74G,670.00,332,1,unidad,unidad,Panificados,Panadería,BIMBO,,vainillas bimbo 1ux74g|panadería|panificados|F156|bimbo|bimbo panadería|vainillas,0.72,0.58,"Panadería de panificados, marca Bimbo, vainillas bimbo.",,true,true,Hoja1
F157,BROWNIE CHIPS 1UX62G,1230.00,328,1,unidad,unidad,Almacén,General,,,brownie chips 1ux62g|general|almacén|F157|brownie|chips,0.71,0.57,"General de almacén, brownie chips.",,true,true,Hoja1
F158,FIDEOS MOÑOS ESPINACA CALOYO 1U X 500GR,1650.00,328,1,unidad,unidad,Almacén,Secos,,,fideos moños espinaca caloyo 1u x 500gr|secos|almacén|F158|fideos|moños|espinaca|caloyo,0.71,0.57,"Secos de almacén, fideos moños espinaca caloyo.",,true,true,Hoja1
F159,YERBA COSMICO 1U X 500GR,3600.00,328,1,unidad,unidad,Infusiones,Yerba,,,yerba cosmico 1u x 500gr|yerba|infusiones|F159|cosmico,0.71,0.57,"Yerba de infusiones, yerba cosmico.",,true,true,Hoja1
F160,BUDIN CON FRUTA BUON NATALE 1U X 170GR,800.00,328,1,unidad,unidad,Golosinas,Kiosco,,,budin con fruta buon natale 1u x 170gr|kiosco|golosinas|F160|budin|con|fruta|buon,0.71,0.57,"Kiosco de golosinas, budin con fruta buon natale.",,true,true,Hoja1
F161,BUDIN SIN FRUTA BUON NATALE 1U X 170GR,800.00,328,1,unidad,unidad,Golosinas,Kiosco,,,budin sin fruta buon natale 1u x 170gr|kiosco|golosinas|F161|budin|sin|fruta|buon,0.71,0.57,"Kiosco de golosinas, budin sin fruta buon natale.",,true,true,Hoja1
F162,BUDIN MARMOLADO BUON NATALE 1U X 170GR,800.00,328,1,unidad,unidad,Golosinas,Kiosco,,,budin marmolado buon natale 1u x 170gr|kiosco|golosinas|F162|budin|marmolado|buon|natale,0.71,0.57,"Kiosco de golosinas, budin marmolado buon natale.",,true,true,Hoja1
F163,PAN DULCE CON FRUTA BUON NATALE 1U,1880.00,328,1,unidad,unidad,Panificados,Panadería,,,pan dulce con fruta buon natale 1u|panadería|panificados|F163|pan|dulce|con|fruta,0.71,0.57,"Panadería de panificados, pan dulce con fruta buon natale.",,true,true,Hoja1
F164,JUGO DE MANZANA PURA FRUTTA 1U X 250CC,1060.00,328,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo de manzana pura frutta 1u x 250cc|jugos|bebidas|F164|pura frutta|pura frutta jugos|jugo|manzana,0.71,0.57,"Jugos de bebidas, marca Pura Frutta, jugo de manzana pura frutta.",,true,true,Hoja1
F165,JUGO DE NARANJA PURA FRUTTA 1U X 250CC,1060.00,325,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo de naranja pura frutta 1u x 250cc|jugos|bebidas|F165|pura frutta|pura frutta jugos|jugo|naranja,0.7,0.56,"Jugos de bebidas, marca Pura Frutta, jugo de naranja pura frutta.",,true,true,Hoja1
F166,JUGO DE MULTIFRUTA PURA FRUTTA 1U X 250CC,1060.00,325,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo de multifruta pura frutta 1u x 250cc|jugos|bebidas|F166|pura frutta|pura frutta jugos|jugo|multifruta,0.7,0.56,"Jugos de bebidas, marca Pura Frutta, jugo de multifruta pura frutta.",,true,true,Hoja1
F167,JUGO DE PERA PURA FRUTTA 1U X 250CC,1060.00,325,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo de pera pura frutta 1u x 250cc|jugos|bebidas|F167|pura frutta|pura frutta jugos|jugo|pera,0.7,0.56,"Jugos de bebidas, marca Pura Frutta, jugo de pera pura frutta.",,true,true,Hoja1
F168,JUGO DE MANZANA ROJA  PURA FRUTTA 1U X 1LT,2790.00,325,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo de manzana roja  pura frutta 1u x 1lt|jugos|bebidas|F168|pura frutta|pura frutta jugos|jugo|manzana,0.7,0.56,"Jugos de bebidas, marca Pura Frutta, jugo de manzana roja  pura frutta.",,true,true,Hoja1
F169,JUGO DE MANZANA VERDE PURA FRUTTA 1U X 1LT,2790.00,325,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo de manzana verde pura frutta 1u x 1lt|jugos|bebidas|F169|pura frutta|pura frutta jugos|jugo|manzana,0.7,0.56,"Jugos de bebidas, marca Pura Frutta, jugo de manzana verde pura frutta.",,true,true,Hoja1
F170,JUGO DE MULTIFRUTA PURA FRUTTA 1U X 1LT,2790.00,325,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo de multifruta pura frutta 1u x 1lt|jugos|bebidas|F170|pura frutta|pura frutta jugos|jugo|multifruta,0.7,0.56,"Jugos de bebidas, marca Pura Frutta, jugo de multifruta pura frutta.",,true,true,Hoja1
F171,JUGO DE NARANJA PURA FRUTTA 1U X 1LT,2790.00,325,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo de naranja pura frutta 1u x 1lt|jugos|bebidas|F171|pura frutta|pura frutta jugos|jugo|naranja,0.7,0.56,"Jugos de bebidas, marca Pura Frutta, jugo de naranja pura frutta.",,true,true,Hoja1
F172,JUGO GREEN DETOX MANZ/APIO PURA FRUTTA 1U X 1LT,3360.00,321,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo green detox manz/apio pura frutta 1u x 1lt|jugos|bebidas|F172|pura frutta|pura frutta jugos|jugo|green,0.69,0.55,"Jugos de bebidas, marca Pura Frutta, jugo green detox manz/apio pura frutta.",,true,true,Hoja1
F173,JUGO BLEND DETOX NAR/REMOLACH PURA FRUTTA 1U X 1LT,3360.00,321,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo blend detox nar/remolach pura frutta 1u x 1lt|jugos|bebidas|F173|pura frutta|pura frutta jugos|jugo|blend,0.69,0.55,"Jugos de bebidas, marca Pura Frutta, jugo blend detox nar/remolach pura frutta.",,true,true,Hoja1
F174,JUGO  MANZ/KIWI PURA FRUTTA 1U X 1LT,3360.00,321,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo  manz/kiwi pura frutta 1u x 1lt|jugos|bebidas|F174|pura frutta|pura frutta jugos|jugo|manz,0.69,0.55,"Jugos de bebidas, marca Pura Frutta, jugo  manz/kiwi pura frutta.",,true,true,Hoja1
F175,JUGO MANZ/FRUTILLA PURA FRUTTA 1U X 1LT,3360.00,321,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo manz/frutilla pura frutta 1u x 1lt|jugos|bebidas|F175|pura frutta|pura frutta jugos|jugo|manz,0.69,0.55,"Jugos de bebidas, marca Pura Frutta, jugo manz/frutilla pura frutta.",,true,true,Hoja1
F176,JUGO MANZ/ARANDANO PURA FRUTTA 1U X 1LT,3360.00,321,1,unidad,unidad,Bebidas,Jugos,PURA FRUTTA,,jugo manz/arandano pura frutta 1u x 1lt|jugos|bebidas|F176|pura frutta|pura frutta jugos|jugo|manz,0.69,0.55,"Jugos de bebidas, marca Pura Frutta, jugo manz/arandano pura frutta.",,true,true,Hoja1
F177,BUDIN CHIP CHOCO 1U X 170G VLT,1770.00,321,1,unidad,unidad,Golosinas,Kiosco,,,budin chip choco 1u x 170g vlt|kiosco|golosinas|F177|budin|chip|choco|vlt,0.69,0.55,"Kiosco de golosinas, budin chip choco.",,true,true,Hoja1
F178,BUDIN C/FRUTA 1U X 170G VLT,1770.00,321,1,unidad,unidad,Golosinas,Kiosco,,,budin c/fruta 1u x 170g vlt|kiosco|golosinas|F178|budin|fruta|vlt,0.69,0.55,"Kiosco de golosinas, budin c/fruta.",,true,true,Hoja1
F179,BUDIN MARMOLADO 1U X 170G VLT,1770.00,321,1,unidad,unidad,Golosinas,Kiosco,,,budin marmolado 1u x 170g vlt|kiosco|golosinas|F179|budin|marmolado|vlt,0.69,0.55,"Kiosco de golosinas, budin marmolado.",,true,true,Hoja1
