product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
PSQ-0180,BOLSAS RESIDUOS 45X60 X 50 UNI,1177.69,50,50,paquete,unidad,Bolsas,Residuos,Consorcio,Hogar,PSQ-0180|BOLSAS RESIDUOS 45X60 X 50 UNI|bolsas residuos 45x60 x 50 uni|PSQ|PSQ bolsas|paquete|caja|bulto,0.40,0.40,"Bolsas residuos 45x60 x 50 uni, marca PSQ, residuos, paquete x50, lista B.",,true,true,LISTA B
PSQ-0181,BOTELLA X 500CC P/GATILLO,743.50,260,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0181|BOTELLA X 500CC P/GATILLO|botella x 500cc p/gatillo|PSQ|PSQ botella|unidad|gatillo|con gatillo,0.90,0.90,"Botella x 500cc p/gatillo, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0182,BOYA REGULABLE CHICA,1438.02,50,1,unidad,unidad,Pileta,Tratamiento de agua,Cloro,PSQ,PSQ-0182|BOYA REGULABLE CHICA|boya regulable chica|PSQ|PSQ boya|unidad,0.40,0.40,"Boya regulable chica, marca PSQ, tratamiento de agua, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0183,BOYA REGULABLE GRANDE,4302.07,50,1,unidad,unidad,Pileta,Tratamiento de agua,Cloro,PSQ,PSQ-0183|BOYA REGULABLE GRANDE|boya regulable grande|PSQ|PSQ boya|unidad,0.40,0.40,"Boya regulable grande, marca PSQ, tratamiento de agua, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0184,BOYA SATELITE,2396.69,50,1,unidad,unidad,Pileta,Tratamiento de agua,Cloro,PSQ,PSQ-0184|BOYA SATELITE|boya satelite|PSQ|PSQ boya|unidad,0.40,0.40,"Boya satelite, marca PSQ, tratamiento de agua, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0185,BRILLO 500ML,1064.63,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0185|BRILLO 500ML|brillo 500ml|PSQ|PSQ brillo|unidad,0.40,0.40,"Brillo 500ml, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0186,BROCHES DE MADERA,720.21,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0186|BROCHES DE MADERA|broches de madera|PSQ|PSQ broches|unidad,0.40,0.40,"Broches de madera, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0187,BROCHES DE PLASTICO ECO,1068.93,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0187|BROCHES DE PLASTICO ECO|broches de plastico eco|PSQ|PSQ broches|unidad,0.40,0.40,"Broches de plastico eco, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0188,BROCHETS X14CM X50U,815.21,50,50,paquete,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0188|BROCHETS X14CM X50U|brochets x14cm x50u|PSQ|PSQ brochets|paquete|caja|bulto,0.40,0.40,"Brochets x14cm x50u, marca PSQ, general, paquete x50, lista B.",,true,true,LISTA B
PSQ-0189,BROCHETS X25CM X50U,791.43,50,50,paquete,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0189|BROCHETS X25CM X50U|brochets x25cm x50u|PSQ|PSQ brochets|paquete|caja|bulto,0.40,0.40,"Brochets x25cm x50u, marca PSQ, general, paquete x50, lista B.",,true,true,LISTA B
PSQ-0190,BUTIL GLICOL X LT,5599.62,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0190|BUTIL GLICOL X LT|butil glicol x lt|PSQ|PSQ butil|unidad,0.40,0.40,"Butil glicol x LT, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0191,CABO 1.20MTS,1305.00,50,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0191|CABO 1.20MTS|cabo 1.20mts|PSQ|PSQ cabo|unidad,0.40,0.40,"Cabo 1.20mts, marca PSQ, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0192,CABO 1.50MTS,1417.85,50,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0192|CABO 1.50MTS|cabo 1.50mts|PSQ|PSQ cabo|unidad,0.40,0.40,"Cabo 1.50mts, marca PSQ, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0193,CABO ALUM SACAHOJAS,3595.04,50,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0193|CABO ALUM SACAHOJAS|cabo alum sacahojas|PSQ|PSQ cabo|unidad,0.40,0.40,"Cabo alum sacahojas, marca PSQ, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0194,CABO METALICO,1797.52,50,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0194|CABO METALICO|cabo metalico|PSQ|PSQ cabo|unidad,0.40,0.40,"Cabo metalico, marca PSQ, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0195,CAJA 1/2 PIZZA GRIS X 100U (1),16196.57,50,100,paquete,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0195|CAJA 1/2 PIZZA GRIS X 100U (1)|caja 1/2 pizza gris x 100u (1)|PSQ|PSQ caja|paquete|caja|bulto,0.40,0.40,"Caja 1/2 pizza gris x 100u (1), marca PSQ, general, paquete x100, lista B.",,true,true,LISTA B
PSQ-0196,CAJA BLANCA 25X25 25U,17375.22,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0196|CAJA BLANCA 25X25 25U|caja blanca 25x25 25u|PSQ|PSQ caja|unidad,0.40,0.40,"Caja blanca 25x25 25u, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0197,CAJA DE ENVIO,278.29,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0197|CAJA DE ENVIO|caja de envio|PSQ|PSQ caja|unidad,0.40,0.40,"Caja de envio, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0198,CAJA EMPANADA X 100U,7807.70,260,100,caja,unidad,Descartables,Gastronomía,Cajas delivery,Delivery,PSQ-0198|CAJA EMPANADA X 100U|caja empanada x 100u|PSQ|PSQ caja|caja|paquete|bulto,0.86,0.86,"Caja empanada x 100u, marca PSQ, gastronomía, caja x100, lista B.",,true,true,LISTA B
PSQ-0199,CAJA HAMBURGUEZA MICROCORRUGADA X100U,22179.71,50,100,caja,unidad,Descartables,Gastronomía,Cajas delivery,Delivery,PSQ-0199|CAJA HAMBURGUEZA MICROCORRUGADA X100U|caja hamburgueza microcorrugada x100u|PSQ|PSQ caja|caja|paquete|bulto,0.40,0.40,"Caja hamburgueza microcorrugada x100u, marca PSQ, gastronomía, caja x100, lista B.",,true,true,LISTA B
PSQ-0200,CAJA LOMO CHICO CARTON X 100 (1),7202.31,50,1,caja,unidad,Descartables,Gastronomía,Cajas delivery,Delivery,PSQ-0200|CAJA LOMO CHICO CARTON X 100 (1)|caja lomo chico carton x 100 (1)|PSQ|PSQ caja|caja|paquete|bulto,0.40,0.40,"Caja lomo chico carton x 100 (1), marca PSQ, gastronomía, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0201,CAJA LOMO GRANDE CARTON X 100 (1),7465.64,50,1,caja,unidad,Descartables,Gastronomía,Cajas delivery,Delivery,PSQ-0201|CAJA LOMO GRANDE CARTON X 100 (1)|caja lomo grande carton x 100 (1)|PSQ|PSQ caja|caja|paquete|bulto,0.40,0.40,"Caja lomo grande carton x 100 (1), marca PSQ, gastronomía, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0202,CAJA MICROCORRUGADO LOMO X100u,17520.15,50,100,paquete,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0202|CAJA MICROCORRUGADO LOMO X100u|caja microcorrugado lomo x100u|PSQ|PSQ caja|paquete|caja|bulto,0.40,0.40,"Caja microcorrugado lomo x100u, marca PSQ, general, paquete x100, lista B.",,true,true,LISTA B
PSQ-0203,CAJA P/ALFAJORES BLANCA X 50UNI,14335.50,50,50,paquete,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0203|CAJA P/ALFAJORES BLANCA X 50UNI|caja p/alfajores blanca x 50uni|PSQ|PSQ caja|paquete|caja|bulto,0.40,0.40,"Caja p/alfajores blanca x 50uni, marca PSQ, general, paquete x50, lista B.",,true,true,LISTA B
PSQ-0204,CAJA PIZZA GRANDE ECO VERDE X 100U (1),23381.12,260,100,caja,unidad,Descartables,Gastronomía,Cajas delivery,Delivery,PSQ-0204|CAJA PIZZA GRANDE ECO VERDE X 100U (1)|caja pizza grande eco verde x 100u (1)|PSQ|PSQ caja|caja|paquete|bulto,0.86,0.86,"Caja pizza grande eco verde x 100u (1), marca PSQ, gastronomía, caja x100, lista B.",,true,true,LISTA B
PSQ-0205,CAJA PIZZA GRIS CORRUGADA X 50U,22462.15,260,50,caja,unidad,Descartables,Gastronomía,Cajas delivery,Delivery,PSQ-0205|CAJA PIZZA GRIS CORRUGADA X 50U|caja pizza gris corrugada x 50u|PSQ|PSQ caja|caja|paquete|bulto,0.86,0.86,"Caja pizza gris corrugada x 50u, marca PSQ, gastronomía, caja x50, lista B.",,true,true,LISTA B
PSQ-0206,CAJA POLLERA MICROCORRUGADO X 100U,21983.40,50,100,paquete,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0206|CAJA POLLERA MICROCORRUGADO X 100U|caja pollera microcorrugado x 100u|PSQ|PSQ caja|paquete|caja|bulto,0.40,0.40,"Caja pollera microcorrugado x 100u, marca PSQ, general, paquete x100, lista B.",,true,true,LISTA B
PSQ-0207,CAJA RAVIOLES X 100U (1),7948.26,50,100,paquete,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0207|CAJA RAVIOLES X 100U (1)|caja ravioles x 100u (1)|PSQ|PSQ caja|paquete|caja|bulto,0.40,0.40,"Caja ravioles x 100u (1), marca PSQ, general, paquete x100, lista B.",,true,true,LISTA B
PSQ-0208,CAJA SERVILLETA 33X33 BLANCA IMPRESA LOGO,12586.24,260,1,caja,unidad,Descartables,Gastronomía,Servilletas,Papel,PSQ-0208|CAJA SERVILLETA 33X33 BLANCA IMPRESA LOGO|caja servilleta 33x33 blanca impresa logo|PSQ|PSQ caja|caja|paquete|bulto,0.86,0.86,"Caja servilleta 33x33 blanca impresa logo, marca PSQ, gastronomía, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0209,CAJA SERVILLETA 33X33 ECO IMPRESA LOGO,10140.41,260,1,caja,unidad,Descartables,Gastronomía,Servilletas,Papel,PSQ-0209|CAJA SERVILLETA 33X33 ECO IMPRESA LOGO|caja servilleta 33x33 eco impresa logo|PSQ|PSQ caja|caja|paquete|bulto,0.86,0.86,"Caja servilleta 33x33 eco impresa logo, marca PSQ, gastronomía, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0210,CAMISETA 20 X 30 MUNDI MAX X PAQ (50),930.85,260,50,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0210|CAMISETA 20 X 30 MUNDI MAX X PAQ (50)|camiseta 20 x 30 mundi max x paq (50)|Mundi Max|Mundi Max camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 20 x 30 mundi max x paq (50), marca Mundi Max, camiseta, paquete x50, lista B.",,true,true,LISTA B
PSQ-0211,CAMISETA 30 X 40 MUNDI MAX X PAQ (25),1218.28,260,25,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0211|CAMISETA 30 X 40 MUNDI MAX X PAQ (25)|camiseta 30 x 40 mundi max x paq (25)|Mundi Max|Mundi Max camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 30 x 40 mundi max x paq (25), marca Mundi Max, camiseta, paquete x25, lista B.",,true,true,LISTA B
PSQ-0212,CAMISETA 40 X 50 ECO MUNDI POLIM. X PAQ (20),1975.20,260,20,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0212|CAMISETA 40 X 50 ECO MUNDI POLIM. X PAQ (20)|camiseta 40 x 50 eco mundi polim. x paq (20)|PSQ|PSQ camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 40 x 50 eco mundi polim. x paq (20), marca PSQ, camiseta, paquete x20, lista B.",,true,true,LISTA B
PSQ-0213,CAMISETA 40 X 50 SUPERMAX POLIM X PAO (20),1849.13,260,20,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0213|CAMISETA 40 X 50 SUPERMAX POLIM X PAO (20)|camiseta 40 x 50 supermax polim x pao (20)|PSQ|PSQ camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 40 x 50 supermax polim x pao (20), marca PSQ, camiseta, paquete x20, lista B.",,true,true,LISTA B
PSQ-0214,CAMISETA 40 X 50 VIRGEN LIGHT POLIM X PAQ (20),1956.50,260,20,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0214|CAMISETA 40 X 50 VIRGEN LIGHT POLIM X PAQ (20)|camiseta 40 x 50 virgen light polim x paq (20)|PSQ|PSQ camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 40 x 50 virgen light polim x paq (20), marca PSQ, camiseta, paquete x20, lista B.",,true,true,LISTA B
PSQ-0215,CAMISETA 45 X 60 MUNDI MAX X PAQ (20),3533.69,260,20,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0215|CAMISETA 45 X 60 MUNDI MAX X PAQ (20)|camiseta 45 x 60 mundi max x paq (20)|Mundi Max|Mundi Max camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 45 x 60 mundi max x paq (20), marca Mundi Max, camiseta, paquete x20, lista B.",,true,true,LISTA B
PSQ-0216,CAMISETA 50 X 50 MUNDI MAX X PAQ (20),4211.90,260,20,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0216|CAMISETA 50 X 50 MUNDI MAX X PAQ (20)|camiseta 50 x 50 mundi max x paq (20)|Mundi Max|Mundi Max camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 50 x 50 mundi max x paq (20), marca Mundi Max, camiseta, paquete x20, lista B.",,true,true,LISTA B
PSQ-0217,CAMISETA 50 X 60 MUNDI MAX X PAQ (20),3302.02,260,20,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0217|CAMISETA 50 X 60 MUNDI MAX X PAQ (20)|camiseta 50 x 60 mundi max x paq (20)|Mundi Max|Mundi Max camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 50 x 60 mundi max x paq (20), marca Mundi Max, camiseta, paquete x20, lista B.",,true,true,LISTA B
PSQ-0218,CAMISETA 50 X 70 MUNDI MAX X PAQ (20),5698.52,260,20,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0218|CAMISETA 50 X 70 MUNDI MAX X PAQ (20)|camiseta 50 x 70 mundi max x paq (20)|Mundi Max|Mundi Max camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 50 x 70 mundi max x paq (20), marca Mundi Max, camiseta, paquete x20, lista B.",,true,true,LISTA B
PSQ-0219,CAMISETA 60 X 80 MUNDI MAX X PAQ (10),9705.49,260,10,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0219|CAMISETA 60 X 80 MUNDI MAX X PAQ (10)|camiseta 60 x 80 mundi max x paq (10)|Mundi Max|Mundi Max camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta 60 x 80 mundi max x paq (10), marca Mundi Max, camiseta, paquete x10, lista B.",,true,true,LISTA B
PSQ-0220,CAMISETA NEGRA 45 X 60 NOBLEZA,1425.15,260,1,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0220|CAMISETA NEGRA 45 X 60 NOBLEZA|camiseta negra 45 x 60 nobleza|PSQ|PSQ camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta negra 45 x 60 nobleza, marca PSQ, camiseta, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0221,CAMISETA NEGRA NOBLEZA 40 X 50 X PAQ (90),660.41,260,90,paquete,unidad,Bolsas,Camiseta,Paquete,Mundi Max,PSQ-0221|CAMISETA NEGRA NOBLEZA 40 X 50 X PAQ (90)|camiseta negra nobleza 40 x 50 x paq (90)|PSQ|PSQ camiseta|paquete|caja|bulto,0.86,0.86,"Camiseta negra nobleza 40 x 50 x paq (90), marca PSQ, camiseta, paquete x90, lista B.",,true,true,LISTA B
PSQ-0222,CANASTO DE ROPA REDONDO LIVIANO N1,4747.85,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0222|CANASTO DE ROPA REDONDO LIVIANO N1|canasto de ropa redondo liviano n1|PSQ|PSQ canasto|unidad,0.40,0.40,"Canasto de ropa redondo liviano n1, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0223,CANASTO DE ROPA RONDONDO CALADO N2,7166.12,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0223|CANASTO DE ROPA RONDONDO CALADO N2|canasto de ropa rondondo calado n2|PSQ|PSQ canasto|unidad,0.40,0.40,"Canasto de ropa rondondo calado n2, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0224,CARTABELLA ROLLO COCINA 3 X 40 PAÑOS,1482.36,140,1,unidad,unidad,Papel,Higiénico y cocina,Institucional,Gastronomía,PSQ-0224|CARTABELLA ROLLO COCINA 3 X 40 PAÑOS|cartabella rollo cocina 3 x 40 paños|PSQ|PSQ cartabella|unidad,0.74,0.74,"Cartabella rollo cocina 3 x 40 paños, marca PSQ, higiénico y cocina, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0225,CENICERO ALUMINIO X 500 U DESC,30293.98,50,500,paquete,unidad,Papel,Higiénico y cocina,Institucional,Gastronomía,PSQ-0225|CENICERO ALUMINIO X 500 U DESC|cenicero aluminio x 500 u desc|PSQ|PSQ cenicero|paquete|caja|bulto,0.40,0.40,"Cenicero aluminio x 500 u desc, marca PSQ, higiénico y cocina, paquete x500, lista B.",,true,true,LISTA B
PSQ-0226,CENTRIFUGO BALDE,19986.03,140,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0226|CENTRIFUGO BALDE|centrifugo balde|PSQ|PSQ centrifugo|unidad,0.74,0.74,"Centrifugo balde, marca PSQ, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0227,CEPILLO BAÑO CON RECIPIENTE,3335.00,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0227|CEPILLO BAÑO CON RECIPIENTE|cepillo baño con recipiente|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo baño con recipiente, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0228,CEPILLO BAÑO SIN RECIPIENTE,1957.50,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0228|CEPILLO BAÑO SIN RECIPIENTE|cepillo baño sin recipiente|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo baño sin recipiente, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0229,CEPILLO DE MANO,2030.00,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0229|CEPILLO DE MANO|cepillo de mano|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo de mano, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0230,CEPILLO DE ROPA,3625.00,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0230|CEPILLO DE ROPA|cepillo de ropa|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo de ropa, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0231,CEPILLO DE UÑA,1246.28,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0231|CEPILLO DE UÑA|cepillo de uña|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo de uña, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0232,CEPILLO HONGO LIMPIA TECHO,2276.86,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0232|CEPILLO HONGO LIMPIA TECHO|cepillo hongo limpia techo|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo hongo limpia techo, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0233,CEPILLO LAVA AUTO,2995.87,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0233|CEPILLO LAVA AUTO|cepillo lava auto|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo lava auto, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0234,CEPILLO LAVABOTELLA,3115.70,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0234|CEPILLO LAVABOTELLA|cepillo lavabotella|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo lavabotella, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0235,CEPILLO LAVACOCHE,3097.73,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0235|CEPILLO LAVACOCHE|cepillo lavacoche|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo lavacoche, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0236,CEPILLO MULTIUSO,3262.50,50,1,unidad,unidad,Limpieza,Línea PSQ,Gatillo / listo para usar,PSQ,PSQ-0236|CEPILLO MULTIUSO|cepillo multiuso|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo multiuso, marca PSQ, línea psq, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0237,CEPILLO PARA PISO SALZANO,3115.70,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0237|CEPILLO PARA PISO SALZANO|cepillo para piso salzano|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo para piso salzano, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0238,CEPILLO PLANCHITA,1557.85,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0238|CEPILLO PLANCHITA|cepillo planchita|PSQ|PSQ cepillo|unidad,0.40,0.40,"Cepillo planchita, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0239,CERA INCOLORA X1L,2285.90,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0239|CERA INCOLORA X1L|cera incolora x1l|PSQ|PSQ cera|unidad|litro|1 litro,0.40,0.40,"Cera incolora x1l, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0240,CERA INCOLORA X5L,6611.57,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0240|CERA INCOLORA X5L|cera incolora x5l|PSQ|PSQ cera|unidad|bidón 5 litros|bidon 5 litros,0.40,0.40,"Cera incolora x5l, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0241,CERA NEGRA X 1L,2547.64,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0241|CERA NEGRA X 1L|cera negra x 1l|PSQ|PSQ cera|unidad|litro|1 litro,0.40,0.40,"Cera negra x 1l, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0242,CERA NEGRA X 5L,10369.90,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0242|CERA NEGRA X 5L|cera negra x 5l|PSQ|PSQ cera|unidad|bidón 5 litros|bidon 5 litros,0.40,0.40,"Cera negra x 5l, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0243,CERA PARA PISOS MADERA SUIZA X 850ML,9561.98,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0243|CERA PARA PISOS MADERA SUIZA X 850ML|cera para pisos madera suiza x 850ml|PSQ|PSQ cera|unidad,0.40,0.40,"Cera para pisos madera suiza x 850ml, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0244,CERA ROJA X1L,2547.64,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0244|CERA ROJA X1L|cera roja x1l|PSQ|PSQ cera|unidad|litro|1 litro,0.40,0.40,"Cera roja x1l, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0245,CERA ROJA X5L,10992.46,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0245|CERA ROJA X5L|cera roja x5l|PSQ|PSQ cera|unidad|bidón 5 litros|bidon 5 litros,0.40,0.40,"Cera roja x5l, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0246,CERA SUIZA LIQ 425ML,3320.66,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0246|CERA SUIZA LIQ 425ML|cera suiza liq 425ml|PSQ|PSQ cera|unidad,0.40,0.40,"Cera suiza liq 425ml, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0247,CERAMICOL LUSTRAMUEBLES 360CC,4061.20,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0247|CERAMICOL LUSTRAMUEBLES 360CC|ceramicol lustramuebles 360cc|PSQ|PSQ ceramicol|unidad,0.40,0.40,"Ceramicol lustramuebles 360cc, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0248,CESTO ACERO INOX C/PEDAL 20 LT,38583.68,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0248|CESTO ACERO INOX C/PEDAL 20 LT|cesto acero inox c/pedal 20 lt|PSQ|PSQ cesto|unidad,0.40,0.40,"Cesto acero inox c/pedal 20 LT, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0249,CESTO DE BASURA GEMPLAST 12 L,3571.07,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0249|CESTO DE BASURA GEMPLAST 12 L|cesto de basura gemplast 12 l|PSQ|PSQ cesto|unidad,0.40,0.40,"Cesto de basura gemplast 12 L, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0250,CESTO DE BASURA GEMPLAST 8 L,1617.77,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0250|CESTO DE BASURA GEMPLAST 8 L|cesto de basura gemplast 8 l|PSQ|PSQ cesto|unidad,0.40,0.40,"Cesto de basura gemplast 8 L, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0251,CESTO DE BASURA INTELIGENTE,29077.21,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0251|CESTO DE BASURA INTELIGENTE|cesto de basura inteligente|PSQ|PSQ cesto|unidad,0.40,0.40,"Cesto de basura inteligente, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0252,CESTO P/RESIDUOS 100LTS C/TAPA,79090.91,50,1,unidad,unidad,Limpieza,General,Catálogo,PSQ,PSQ-0252|CESTO P/RESIDUOS 100LTS C/TAPA|cesto p/residuos 100lts c/tapa|PSQ|PSQ cesto|unidad,0.40,0.40,"Cesto p/residuos 100lts c/tapa, marca PSQ, general, venta por unidad, lista B.",,true,true,LISTA B
