product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
13943,Condimento P/Pescados 25g Centurion,665.93,407,1,unidad,unidad,Almacén,Especias y condimentos,CENTURION,25 g,Condimento P/Pescados 25g Centurion|13943|CENTURION|CENTURION Condimento|Condimento P/Pescados 25g|Condimento P/Pescados Centurion,0.83,1.0,"Condimento P/Pescados 25g, marca CENTURION, 25 g, rubro almacén, presentación especias y condimentos.",https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400,true,true,Lista 1 PDF
1036,Crema BALDE RAMOLAC 5 KG,50109.93,117,1,unidad,unidad,Lácteos,Cremas,BALDE,5 kg,Crema BALDE RAMOLAC 5 KG|1036|Crema BALDE RAMOLAC,0.26,0.2,"Crema BALDE RAMOLAC 5 KG, 5 kg, rubro lácteos, presentación cremas.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
1131,Crema BALDE TONADITA 4 LTS,31248.84,70,1,unidad,unidad,Lácteos,Cremas,TONADITA,4 lts,Crema BALDE TONADITA 4 LTS|1131|TONADITA|TONADITA Crema|Crema BALDE 4|Crema BALDE TONADITA,0.12,0.2,"Crema BALDE 4 LTS, marca TONADITA, 4 lts, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
23,Crema Chantilly Tonadita 250G,6292.29,54,1,unidad,unidad,Lácteos,Cremas,TONADITA,250 g,Crema Chantilly Tonadita 250G|23|TONADITA|TONADITA Crema|Crema Chantilly 250G|Crema Chantilly Tonadita,0.1,0.2,"Crema Chantilly 250G, marca TONADITA, 250 g, rubro lácteos, presentación cremas.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
37,Crema de Leche Cremigal 190 G,1814.46,461,1,unidad,unidad,Lácteos,Cremas,CREMIGAL,190 g,Crema de Leche Cremigal 190 G|37|CREMIGAL|CREMIGAL Crema|Crema de Leche|Crema de Leche Cremigal,0.89,1.0,"Crema de Leche 190 G, marca CREMIGAL, 190 g, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
32,"Crema de Leche Cremigal Pouch 3,5 KG",25828.81,435,1,unidad,unidad,Lácteos,Cremas,CREMIGAL,3.5 kg,"Crema de Leche Cremigal Pouch 3,5 KG|32|CREMIGAL|CREMIGAL Crema|Crema de Leche|Crema de Leche Cremigal Pouch",0.86,1.0,"Crema de Leche Pouch 3,5, marca CREMIGAL, 3.5 kg, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
33,Crema de Leche Ramolac 200 G,2376.35,266,1,unidad,unidad,Lácteos,Cremas,de,200 g,Crema de Leche Ramolac 200 G|33|Crema de Leche Ramolac,0.56,0.5,"Crema de Leche Ramolac 200, 200 g, rubro lácteos, presentación cremas.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
35,Crema de Leche Ramolac 350 G,4074.74,184,1,unidad,unidad,Lácteos,Cremas,de,350 g,Crema de Leche Ramolac 350 G|35|Crema de Leche Ramolac,0.34,0.2,"Crema de Leche Ramolac 350, 350 g, rubro lácteos, presentación cremas.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
31,Crema de Leche TONADITA 200cc,1796.76,133,1,unidad,unidad,Lácteos,Cremas,TONADITA,200 cc,Crema de Leche TONADITA 200cc|31|TONADITA|TONADITA Crema|Crema de Leche|Crema de Leche TONADITA,0.27,0.2,"Crema de Leche 200cc, marca TONADITA, 200 cc, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
1031,Crema de Leche TONADITA 350cc,3018.45,224,1,unidad,unidad,Lácteos,Cremas,TONADITA,350 cc,Crema de Leche TONADITA 350cc|1031|TONADITA|TONADITA Crema|Crema de Leche|Crema de Leche TONADITA,0.41,0.2,"Crema de Leche 350cc, marca TONADITA, 350 cc, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
1037,Crema DOBLE Cremigal 190 G,1833.33,375,1,unidad,unidad,Lácteos,Cremas,CREMIGAL,190 g,Crema DOBLE Cremigal 190 G|1037|CREMIGAL|CREMIGAL Crema|Crema DOBLE 190|Crema DOBLE Cremigal,0.78,1.0,"Crema DOBLE 190 G, marca CREMIGAL, 190 g, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
1136,Crema en Pouch Ramolac 10 KG,87913.94,240,1,unidad,unidad,Lácteos,Cremas,en,10 kg,Crema en Pouch Ramolac 10 KG|1136|Crema en Pouch Ramolac,0.5,0.5,"Crema en Pouch Ramolac 10, 10 kg, rubro lácteos, presentación cremas.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
34,Crema en Pouch Ramolac 3 KG,29060.78,225,1,unidad,unidad,Lácteos,Cremas,en,3 kg,Crema en Pouch Ramolac 3 KG|34|Crema en Pouch Ramolac,0.4,0.2,"Crema en Pouch Ramolac 3, 3 kg, rubro lácteos, presentación cremas.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
30,Cremette Tonadita 290G,2214.40,175,1,unidad,unidad,Lácteos,Quesos,TONADITA,290 g,Cremette Tonadita 290G|30|TONADITA|TONADITA Cremette|Cremette 290G|Cremette Tonadita,0.3,0.2,"Queso Cremette 290G, marca TONADITA, 290 g, rubro lácteos, presentación quesos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
1130,Cremette Tonadita 3 KG,18798.96,94,1,unidad,unidad,Lácteos,Quesos,TONADITA,3 kg,Cremette Tonadita 3 KG|1130|TONADITA|TONADITA Cremette|Cremette 3 KG|Cremette Tonadita,0.18,0.2,"Queso Cremette 3 KG, marca TONADITA, 3 kg, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
1230,Cremette Tonadita 480G,3482.00,60,1,unidad,unidad,Lácteos,Quesos,TONADITA,480 g,Cremette Tonadita 480G|1230|TONADITA|TONADITA Cremette|Cremette 480G|Cremette Tonadita,0.12,0.2,"Queso Cremette 480G, marca TONADITA, 480 g, rubro lácteos, presentación quesos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
1030,Cremette Tonadita Light 290G,2214.40,219,1,unidad,unidad,Lácteos,Quesos,TONADITA,290 g,Cremette Tonadita Light 290G|1030|TONADITA|TONADITA Cremette|Cremette Light 290G|Cremette Tonadita Light,0.43,0.2,"Queso Cremette Light 290G, marca TONADITA, 290 g, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
89,Danica Dorada Pote 200 G,3071.41,356,1,unidad,unidad,Alimentos,General,DANICA,200 g,Danica Dorada Pote 200 G|89|DANICA|DANICA Dorada|Dorada Pote 200|Danica Dorada Pote,0.74,0.5,"Producto alimenticio Dorada Pote 200 G, marca DANICA, 200 g, rubro alimentos.",https://images.unsplash.com/photo-1542838132-92c53300491e?w=400,true,true,Lista 1 PDF
1142,Dulce Bat C/CHOC 5 KG LATA EMETH,15048.98,394,1,unidad,unidad,Dulces,Dulces,EMETH,5 kg,Dulce Bat C/CHOC 5 KG LATA EMETH|1142|EMETH|EMETH Dulce|Dulce Bat C/CHOC|Dulce Bat C/CHOC LATA EMETH,0.8,1.0,"Dulce Bat C/CHOC 5 KG, marca EMETH, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1138,Dulce Batata 5 KG LATA EMETH,15048.98,435,1,unidad,unidad,Dulces,Dulces,EMETH,5 kg,Dulce Batata 5 KG LATA EMETH|1138|EMETH|EMETH Dulce|Dulce Batata 5|Dulce Batata LATA EMETH,0.89,1.0,"Dulce Batata 5 KG LATA, marca EMETH, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1042,Dulce Batata c/Chocolate 5 KG EMETH,11342.55,474,1,unidad,unidad,Dulces,Dulces,EMETH,5 kg,Dulce Batata c/Chocolate 5 KG EMETH|1042|EMETH|EMETH Dulce|Dulce Batata c/Chocolate|Dulce Batata c/Chocolate EMETH,0.92,1.0,"Dulce Batata c/Chocolate 5 KG, marca EMETH, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
333,Dulce Batata Chocolate DULCOR 500 G,1792.65,175,1,unidad,unidad,Dulces,Dulces,DULCOR,500 g,Dulce Batata Chocolate DULCOR 500 G|333|DULCOR|DULCOR Dulce|Dulce Batata Chocolate|Dulce Batata Chocolate DULCOR,0.35,0.2,"Dulce Batata Chocolate 500 G, marca DULCOR, 500 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
332,Dulce Batata DULCOR 500 G,1790.89,379,1,unidad,unidad,Dulces,Dulces,DULCOR,500 g,Dulce Batata DULCOR 500 G|332|DULCOR|DULCOR Dulce|Dulce Batata 500|Dulce Batata DULCOR,0.72,0.5,"Dulce Batata 500 G, marca DULCOR, 500 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
39,Dulce de Batata 5 KG DULCOR,13574.30,94,1,unidad,unidad,Dulces,Dulces,DULCOR,5 kg,Dulce de Batata 5 KG DULCOR|39|DULCOR|DULCOR Dulce|Dulce de Batata|Dulce de Batata DULCOR,0.17,0.2,"Dulce de Batata 5 KG, marca DULCOR, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1038,Dulce de Batata 5 KG EMETH,10858.85,394,1,unidad,unidad,Dulces,Dulces,EMETH,5 kg,Dulce de Batata 5 KG EMETH|1038|EMETH|EMETH Dulce|Dulce de Batata|Dulce de Batata EMETH,0.76,1.0,"Dulce de Batata 5 KG, marca EMETH, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
41,Dulce de Batata c/Choc 5 KG DULCOR,13031.32,73,1,unidad,unidad,Dulces,Dulces,DULCOR,5 kg,Dulce de Batata c/Choc 5 KG DULCOR|41|DULCOR|DULCOR Dulce|Dulce de Batata|Dulce de Batata c/Choc DULCOR,0.11,0.2,"Dulce de Batata c/Choc 5, marca DULCOR, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
339,Dulce de Batata c/Choc EMETH 500g,1495.76,462,1,unidad,unidad,Dulces,Dulces,EMETH,500 g,Dulce de Batata c/Choc EMETH 500g|339|EMETH|EMETH Dulce|Dulce de Batata|Dulce de Batata c/Choc EMETH,0.89,1.0,"Dulce de Batata c/Choc 500g, marca EMETH, 500 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
338,Dulce de Batata EMETH 500g,1424.93,463,1,unidad,unidad,Dulces,Dulces,EMETH,500 g,Dulce de Batata EMETH 500g|338|EMETH|EMETH Dulce|Dulce de Batata|Dulce de Batata EMETH,0.94,1.0,"Dulce de Batata 500g, marca EMETH, 500 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1124,Dulce de Leche CORPLAY REP 10 KG,35616.00,158,1,unidad,unidad,Dulces,Dulce de leche,de,10 kg,Dulce de Leche CORPLAY REP 10 KG|1124|Dulce de Leche CORPLAY REP,0.29,0.2,"Dulce de Leche CORPLAY REP, 10 kg, rubro dulces, presentación dulce de leche.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
24,Dulce de Leche CORPLAY REP 3 KG,12588.00,111,1,unidad,unidad,Dulces,Dulce de leche,de,3 kg,Dulce de Leche CORPLAY REP 3 KG|24|Dulce de Leche CORPLAY REP,0.24,0.2,"Dulce de Leche CORPLAY REP, 3 kg, rubro dulces, presentación dulce de leche.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1024,Dulce de Leche CORPLAY REP 5 KG,19572.00,283,1,unidad,unidad,Dulces,Dulce de leche,de,5 kg,Dulce de Leche CORPLAY REP 5 KG|1024|Dulce de Leche CORPLAY REP,0.57,0.5,"Dulce de Leche CORPLAY REP, 5 kg, rubro dulces, presentación dulce de leche.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
43,Dulce de Leche Cremigal Familiar 1 KG,5007.62,470,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,1 kg,Dulce de Leche Cremigal Familiar 1 KG|43|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Familiar,0.94,1.0,"Dulce de Leche Familiar 1, marca CREMIGAL, 1 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
301,Dulce de Leche Cremigal Familiar 10 KG,40444.15,389,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,10 kg,Dulce de Leche Cremigal Familiar 10 KG|301|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Familiar,0.76,1.0,"Dulce de Leche Familiar 10, marca CREMIGAL, 10 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
44,Dulce de Leche Cremigal Familiar 250 G,1310.93,476,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,250 g,Dulce de Leche Cremigal Familiar 250 G|44|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Familiar,0.95,1.0,"Dulce de Leche Familiar 250, marca CREMIGAL, 250 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
311,Dulce de Leche Cremigal Familiar 3 KG,13664.70,454,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,3 kg,Dulce de Leche Cremigal Familiar 3 KG|311|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Familiar,0.91,1.0,"Dulce de Leche Familiar 3, marca CREMIGAL, 3 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
46,Dulce de Leche Cremigal Familiar 400 G,2013.59,429,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,400 g,Dulce de Leche Cremigal Familiar 400 G|46|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Familiar,0.82,1.0,"Dulce de Leche Familiar 400, marca CREMIGAL, 400 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
45,Dulce de Leche Cremigal Familiar 5 KG,21985.82,435,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,5 kg,Dulce de Leche Cremigal Familiar 5 KG|45|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Familiar,0.9,1.0,"Dulce de Leche Familiar 5, marca CREMIGAL, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1043,Dulce de Leche Cremigal Repostero 1 KG,5100.36,365,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,1 kg,Dulce de Leche Cremigal Repostero 1 KG|1043|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Repostero,0.75,1.0,"Dulce de Leche Repostero 1, marca CREMIGAL, 1 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
10301,Dulce de Leche Cremigal Repostero 10 KG,41193.13,398,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,10 kg,Dulce de Leche Cremigal Repostero 10 KG|10301|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Repostero,0.76,1.0,"Dulce de Leche Repostero 10, marca CREMIGAL, 10 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
10311,Dulce de Leche Cremigal Repostero 3 KG,13917.72,418,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,3 kg,Dulce de Leche Cremigal Repostero 3 KG|10311|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Repostero,0.83,1.0,"Dulce de Leche Repostero 3, marca CREMIGAL, 3 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1046,Dulce de Leche Cremigal Repostero 400 G,2050.87,440,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,400 g,Dulce de Leche Cremigal Repostero 400 G|1046|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Repostero,0.9,1.0,"Dulce de Leche Repostero 400, marca CREMIGAL, 400 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1045,Dulce de Leche Cremigal Repostero 5 KG,22392.96,437,1,unidad,unidad,Dulces,Dulce de leche,CREMIGAL,5 kg,Dulce de Leche Cremigal Repostero 5 KG|1045|CREMIGAL|CREMIGAL Dulce|Dulce de Leche|Dulce de Leche Cremigal Repostero,0.89,1.0,"Dulce de Leche Repostero 5, marca CREMIGAL, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
50,Dulce de Membrillo 5 KG DULCOR,17994.74,76,1,unidad,unidad,Dulces,Dulces,DULCOR,5 kg,Dulce de Membrillo 5 KG DULCOR|50|DULCOR|DULCOR Dulce|Dulce de Membrillo|Dulce de Membrillo DULCOR,0.15,0.2,"Dulce de Membrillo 5 KG, marca DULCOR, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1047,Dulce de Membrillo 5 KG EMETH,12870.78,427,1,unidad,unidad,Dulces,Dulces,EMETH,5 kg,Dulce de Membrillo 5 KG EMETH|1047|EMETH|EMETH Dulce|Dulce de Membrillo|Dulce de Membrillo EMETH,0.87,1.0,"Dulce de Membrillo 5 KG, marca EMETH, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
337,Dulce de Membrillo EMETH 500g,1463.82,488,1,unidad,unidad,Dulces,Dulces,EMETH,500 g,Dulce de Membrillo EMETH 500g|337|EMETH|EMETH Dulce|Dulce de Membrillo|Dulce de Membrillo EMETH,0.94,1.0,"Dulce de Membrillo 500g, marca EMETH, 500 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1147,Dulce Membrillo 5 KG LATA EMETH,16183.85,386,1,unidad,unidad,Dulces,Dulces,EMETH,5 kg,Dulce Membrillo 5 KG LATA EMETH|1147|EMETH|EMETH Dulce|Dulce Membrillo 5|Dulce Membrillo LATA EMETH,0.81,1.0,"Dulce Membrillo 5 KG LATA, marca EMETH, 5 kg, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
331,Dulce Membrillo DULCOR 500 G,2403.41,287,1,unidad,unidad,Dulces,Dulces,DULCOR,500 g,Dulce Membrillo DULCOR 500 G|331|DULCOR|DULCOR Dulce|Dulce Membrillo 500|Dulce Membrillo DULCOR,0.57,0.5,"Dulce Membrillo 500 G, marca DULCOR, 500 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
127,Duraznos en Almibar 800G,5196.24,72,1,unidad,unidad,Conservas,Frutas en conserva,en,800 g,Duraznos en Almibar 800G|127|Duraznos en Almibar,0.1,0.2,"Fruta en conserva Duraznos en Almibar 800G, 800 g, rubro conservas.",https://images.unsplash.com/photo-1609501676725-7186f017a4b7?w=400,true,true,Lista 1 PDF
207,Edulcorante Liquido Emeth 250cc,1563.42,375,1,unidad,unidad,Dulces,Repostería,EMETH,250 cc,Edulcorante Liquido Emeth 250cc|207|EMETH|EMETH Edulcorante|Edulcorante Liquido 250cc|Edulcorante Liquido Emeth,0.78,1.0,"Producto de repostería Edulcorante Liquido 250cc, marca EMETH, 250 cc, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
9,Esencia de Vainilla EMETH 120cc,850.10,448,1,unidad,unidad,Dulces,Repostería,EMETH,120 cc,Esencia de Vainilla EMETH 120cc|9|EMETH|EMETH Esencia|Esencia de Vainilla|Esencia de Vainilla EMETH,0.87,1.0,"Producto de repostería Esencia de Vainilla 120cc, marca EMETH, 120 cc, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
434,Especias Aji Molido Ahumado 200G,4549.86,354,1,unidad,unidad,Almacén,Especias y condimentos,Aji,200 g,Especias Aji Molido Ahumado 200G|434|Especias Aji Molido Ahumado,0.7,0.5,"Condimento Especias Aji Molido Ahumado 200G, 200 g, rubro almacén.",https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400,true,true,Lista 1 PDF
435,Especias Baharat 200G (9 Especies),6742.26,215,1,unidad,unidad,Almacén,Especias y condimentos,Baharat,200 g,Especias Baharat 200G (9 Especies)|435|Especias Baharat (9 Especies),0.41,0.2,"Condimento Especias Baharat 200G (9 Especies), 200 g, rubro almacén.",https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400,true,true,Lista 1 PDF
436,Especias Curry Power 200G (11 Especies),5071.50,276,1,unidad,unidad,Almacén,Especias y condimentos,Curry,200 g,Especias Curry Power 200G (11 Especies)|436|Especias Curry Power (11 Especies),0.56,0.5,"Condimento Especias Curry Power 200G (11, 200 g, rubro almacén.",https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400,true,true,Lista 1 PDF
437,Especias Garam Masala 200G (10 Especias),6097.14,64,1,unidad,unidad,Almacén,Especias y condimentos,Garam,200 g,Especias Garam Masala 200G (10 Especias)|437|Especias Garam Masala (10 Especias),0.11,0.2,"Condimento Especias Garam Masala 200G (10, 200 g, rubro almacén.",https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400,true,true,Lista 1 PDF
438,Especias Pimenton Ahumado 200G,4559.94,261,1,unidad,unidad,Almacén,Especias y condimentos,Pimenton,200 g,Especias Pimenton Ahumado 200G|438|Especias Pimenton Ahumado,0.5,0.5,"Condimento Especias Pimenton Ahumado 200G, 200 g, rubro almacén, presentación especias y condimentos.",https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400,true,true,Lista 1 PDF
439,Especias Tandoori Mix 200G (8 Especies),6301.26,105,1,unidad,unidad,Almacén,Especias y condimentos,Tandoori,200 g,Especias Tandoori Mix 200G (8 Especies)|439|Especias Tandoori Mix (8 Especies),0.21,0.2,"Condimento Especias Tandoori Mix 200G (8, 200 g, rubro almacén.",https://images.unsplash.com/photo-1586201375761-83865001e31c?w=400,true,true,Lista 1 PDF
939,Fecula de Maiz 200g. CENTURION,1172.80,414,1,unidad,unidad,Alimentos,General,CENTURION,200 g,Fecula de Maiz 200g. CENTURION|939|CENTURION|CENTURION Fecula|Fecula de Maiz|Fecula de Maiz . CENTURION,0.85,1.0,"Producto alimenticio Fecula de Maiz 200g, marca CENTURION, 200 g, rubro alimentos.",https://images.unsplash.com/photo-1542838132-92c53300491e?w=400,true,true,Lista 1 PDF
243,Fiambre Cocido Pata de Cerdo RECREO Horma,7100.00,275,1,unidad,unidad,Fiambres,Fiambres y embutidos,Cocido,Cocido,Fiambre Cocido Pata de Cerdo RECREO Horma|243,0.56,0.5,"Fiambre Cocido Pata de Cerdo, rubro fiambres, presentación fiambres y embutidos.",https://images.unsplash.com/photo-1607623814075-e51df1bdc82f?w=400,true,true,Lista 1 PDF
721,"Fiambre P. de Cerdo ""131"" KG",6700.00,332,1,unidad,unidad,Fiambres,Fiambres y embutidos,P.,P.,"Fiambre P. de Cerdo ""131"" KG|721",0.66,0.5,"Fiambre P. de Cerdo ""131"", rubro fiambres, presentación fiambres y embutidos.",https://images.unsplash.com/photo-1607623814075-e51df1bdc82f?w=400,true,true,Lista 1 PDF
848,Fideos Tallarines Villa D'agri 500G,2190.09,201,1,unidad,unidad,Alimentos,General,VILLA D'AGRI,500 g,Fideos Tallarines Villa D'agri 500G|848|VILLA D'AGRI|VILLA D'AGRI Fideos|Fideos Tallarines Villa|Fideos Tallarines Villa D'agri,0.38,0.2,"Producto alimenticio Fideos Tallarines 500G, marca VILLA D'AGRI, 500 g, rubro alimentos.",https://images.unsplash.com/photo-1542838132-92c53300491e?w=400,true,true,Lista 1 PDF
489,Filet de Anchoas Molanes 70 G,6444.90,182,1,unidad,unidad,Alimentos,General,MOLANES,70 g,Filet de Anchoas Molanes 70 G|489|MOLANES|MOLANES Filet|Filet de Anchoas|Filet de Anchoas Molanes,0.39,0.2,"Producto alimenticio Filet de Anchoas 70 G, marca MOLANES, 70 g, rubro alimentos.",https://images.unsplash.com/photo-1542838132-92c53300491e?w=400,true,true,Lista 1 PDF
56,Flan Cremigal,563.20,461,1,unidad,unidad,Lácteos,Postres,CREMIGAL,CREMIGAL,Flan Cremigal|56|CREMIGAL|CREMIGAL Flan|Flan,0.89,1.0,"Postre Flan, marca CREMIGAL, rubro lácteos, presentación postres, Código 56, catálogo MORENO.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
54,Flan Vitaminizado EMETH 60g,724.94,467,1,unidad,unidad,Lácteos,Postres,EMETH,60 g,Flan Vitaminizado EMETH 60g|54|EMETH|EMETH Flan|Flan Vitaminizado 60g|Flan Vitaminizado EMETH,0.93,1.0,"Postre Flan Vitaminizado 60g, marca EMETH, 60 g, rubro lácteos.",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=400,true,true,Lista 1 PDF
16,Gelatina Anana VIT Emeth 70G,895.79,429,1,unidad,unidad,Dulces,Repostería,EMETH,70 g,Gelatina Anana VIT Emeth 70G|16|EMETH|EMETH Gelatina|Gelatina Anana VIT|Gelatina Anana VIT Emeth,0.85,1.0,"Producto de repostería Gelatina Anana VIT 70G, marca EMETH, 70 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
1016,Gelatina Cereza VIT Emeth 70G,895.79,395,1,unidad,unidad,Dulces,Repostería,EMETH,70 g,Gelatina Cereza VIT Emeth 70G|1016|EMETH|EMETH Gelatina|Gelatina Cereza VIT|Gelatina Cereza VIT Emeth,0.81,1.0,"Producto de repostería Gelatina Cereza VIT 70G, marca EMETH, 70 g, rubro dulces.",https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=400,true,true,Lista 1 PDF
