product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
ESP5-003,COMINO MOLIDO ESPECIAL - 5 KG,54480.00,395,1,unidad,unidad,Especias,2.5–5 kg,Comino,Especias Benavidez,COMINO MOLIDO ESPECIAL - 5 KG|ESP5-003|Comino|Especias Benavidez|COMINO MOLIDO ESPECIAL|COMINO MOLIDO ESPECIAL 5 KG,0.7859,0.5897,"Especia Comino Molido Especial - 5 kg, marca Especias Benavidez, 5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP5-004,COREANDRO MOLIDO - 5 KG,19130.00,394,1,unidad,unidad,Especias,2.5–5 kg,Especias,Especias Benavidez,COREANDRO MOLIDO - 5 KG|ESP5-004|Especias|Especias Benavidez|COREANDRO MOLIDO 5|COREANDRO MOLIDO 5 KG,0.7854,0.5884,"Especia Coreandro Molido - 5 kg, marca Especias Benavidez, 5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP5-005,NUEZ PURA MOLIDA - 5 KG,145640.00,394,1,unidad,unidad,Especias,2.5–5 kg,Especias,Especias Benavidez,NUEZ PURA MOLIDA - 5 KG|ESP5-005|Especias|Especias Benavidez|NUEZ PURA MOLIDA|NUEZ PURA MOLIDA 5 KG,0.7848,0.5871,"Fruto seco Nuez Pura Molida - 5 kg, marca Especias Benavidez, 5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP5-006,OREGANO EN HOJAS PREMIUM - 5 KG,37580.00,394,1,unidad,unidad,Especias,2.5–5 kg,Orégano,Especias Benavidez,OREGANO EN HOJAS PREMIUM - 5 KG|ESP5-006|Orégano|Especias Benavidez|OREGANO EN HOJAS|OREGANO EN HOJAS PREMIUM 5 KG,0.7843,0.5858,"Especia Oregano en Hojas Premium - 5 kg, marca Especias Benavidez, 5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP5-007,PIMENTON ECONOMICO - 5 KG,33460.00,394,1,unidad,unidad,Especias,2.5–5 kg,Pimentón,Especias Benavidez,PIMENTON ECONOMICO - 5 KG|ESP5-007|Pimentón|Especias Benavidez|PIMENTON ECONOMICO 5|PIMENTON ECONOMICO 5 KG,0.7838,0.5844,"Especia Pimenton Economico - 5 kg, marca Especias Benavidez, 5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP5-008,PIMENTON PREMIUM EXTRA - 5 KG,52570.00,393,1,unidad,unidad,Especias,2.5–5 kg,Pimentón,Especias Benavidez,PIMENTON PREMIUM EXTRA - 5 KG|ESP5-008|Pimentón|Especias Benavidez|PIMENTON PREMIUM EXTRA|PIMENTON PREMIUM EXTRA 5 KG,0.7832,0.5831,"Especia Pimenton Premium Extra - 5 kg, marca Especias Benavidez, 5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP5-013,"PROVENZAL PREMIUM - 2,5 KG",26510.00,393,1,unidad,unidad,Especias,2.5–5 kg,Especias,Especias Benavidez,"PROVENZAL PREMIUM - 2,5 KG|ESP5-013|Especias|Especias Benavidez|PROVENZAL PREMIUM 2,5|PROVENZAL PREMIUM 2 5 KG",0.7827,0.5818,"Especia Provenzal Premium - 2,5 kg, marca Especias Benavidez, 2.5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP5-014,ULTRA BLANCO PREMIUM - 5KG,54120.00,393,1,unidad,unidad,Especias,2.5–5 kg,Especias,Especias Benavidez,ULTRA BLANCO PREMIUM - 5KG|ESP5-014|Especias|Especias Benavidez|ULTRA BLANCO PREMIUM|ULTRA BLANCO PREMIUM 5KG,0.7822,0.5805,"Especia Ultra Blanco Premium - 5kg, marca Especias Benavidez, 5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP5-015,PAPAS EN ESCAMAS X 5 KG,96480.00,393,1,unidad,unidad,Especias,2.5–5 kg,Especias,Especias Benavidez,PAPAS EN ESCAMAS X 5 KG|ESP5-015|Especias|Especias Benavidez|PAPAS EN ESCAMAS,0.7817,0.5792,"Especia Papas en Escamas x 5 kg, marca Especias Benavidez, 5 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP-086,SAL DE ESPECIADA TRADICIONAL -25KG,19620.00,392,1,unidad,unidad,Especias,2.5–5 kg,Especias,Especias Benavidez,SAL DE ESPECIADA TRADICIONAL -25KG|ESP-086|Especias|Especias Benavidez|SAL DE ESPECIADA|SAL DE ESPECIADA TRADICIONAL 25KG,0.7811,0.5778,"Especia Sal de Especiada Tradicional -25kg, marca Especias Benavidez, 25 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP-087,SAL DE ESPECIADA AHUMADA -25 KG,33700.00,392,1,unidad,unidad,Especias,2.5–5 kg,Especias,Especias Benavidez,SAL DE ESPECIADA AHUMADA -25 KG|ESP-087|Especias|Especias Benavidez|SAL DE ESPECIADA|SAL DE ESPECIADA AHUMADA 25 KG,0.7806,0.5765,"Especia Sal de Especiada Ahumada -25 kg, marca Especias Benavidez, 25 kg.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-007,ALBAHACA PREMIUM - 500 G,6310.00,392,1,unidad,unidad,Especias,500 g,Albahaca,Especias Benavidez,ALBAHACA PREMIUM - 500 G|ESP2-007|Albahaca|Especias Benavidez|ALBAHACA PREMIUM 500|ALBAHACA PREMIUM 500 G,0.7801,0.5752,"Especia Albahaca Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-009,ANIS EN GRANO - 500 G,11620.00,392,1,unidad,unidad,Especias,500 g,Anís,Especias Benavidez,ANIS EN GRANO - 500 G|ESP2-009|Anís|Especias Benavidez|ANIS EN GRANO|ANIS EN GRANO 500 G,0.7796,0.5739,"Especia Anis en gano - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-010,ANIS ESTRELLADO - 500 G,28890.00,391,1,unidad,unidad,Especias,500 g,Anís,Especias Benavidez,ANIS ESTRELLADO - 500 G|ESP2-010|Anís|Especias Benavidez|ANIS ESTRELLADO 500|ANIS ESTRELLADO 500 G,0.7790,0.5726,"Especia Anis Estrellado - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-011,ANIS MOLIDO - 500 G,11850.00,391,1,unidad,unidad,Especias,500 g,Anís,Especias Benavidez,ANIS MOLIDO - 500 G|ESP2-011|Anís|Especias Benavidez|ANIS MOLIDO 500|ANIS MOLIDO 500 G,0.7785,0.5712,"Especia Anis Molido - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-012,AZAFRAN PAELLERO - 500 G,3490.00,391,1,unidad,unidad,Especias,500 g,Azafrán,Especias Benavidez,AZAFRAN PAELLERO - 500 G|ESP2-012|Azafrán|Especias Benavidez|AZAFRAN PAELLERO 500|AZAFRAN PAELLERO 500 G,0.7780,0.5699,"Especia Azafran Paellero - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-013,CANELA EN RAMA SRY LANKA - 500 G,27680.00,390,1,unidad,unidad,Especias,500 g,Canela,Especias Benavidez,CANELA EN RAMA SRY LANKA - 500 G|ESP2-013|Canela|Especias Benavidez|CANELA EN RAMA|CANELA EN RAMA SRY LANKA 500 G,0.7774,0.5686,"Especia Canela en Rama Sry Lanka - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-014,CANELA MOLIDA PREMIUM - 500 G,10780.00,390,1,unidad,unidad,Especias,500 g,Canela,Especias Benavidez,CANELA MOLIDA PREMIUM - 500 G|ESP2-014|Canela|Especias Benavidez|CANELA MOLIDA PREMIUM|CANELA MOLIDA PREMIUM 500 G,0.7769,0.5673,"Especia Canela Molida Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-015,CANELA MOLIDA - 500 G,4470.00,390,1,unidad,unidad,Especias,500 g,Canela,Especias Benavidez,CANELA MOLIDA - 500 G|ESP2-015|Canela|Especias Benavidez|CANELA MOLIDA 500|CANELA MOLIDA 500 G,0.7764,0.5660,"Especia Canela Molida - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-016,CEBOLLA DESHIDRATADA EN ESCAMAS - 500 G,8280.00,390,1,unidad,unidad,Especias,500 g,Cebolla deshidratada,Especias Benavidez,CEBOLLA DESHIDRATADA EN ESCAMAS - 500 G|ESP2-016|Cebolla deshidratada|Especias Benavidez|CEBOLLA DESHIDRATADA EN|CEBOLLA DESHIDRATADA EN ESCAMAS 500 G,0.7759,0.5646,"Especia Cebolla Deshidratada en Escamas - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-017,CEBOLLA DESHIDRATADA EN POLVO - 500 G,8720.00,389,1,unidad,unidad,Especias,500 g,Cebolla deshidratada,Especias Benavidez,CEBOLLA DESHIDRATADA EN POLVO - 500 G|ESP2-017|Cebolla deshidratada|Especias Benavidez|CEBOLLA DESHIDRATADA EN|CEBOLLA DESHIDRATADA EN POLVO 500 G,0.7753,0.5633,"Especia Cebolla Deshidratada en Polvo - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-019,CLAVO DE OLOR ENTERO ECONOMICO - 500 G,16830.00,389,1,unidad,unidad,Especias,500 g,Clavo de olor,Especias Benavidez,CLAVO DE OLOR ENTERO ECONOMICO - 500 G|ESP2-019|Clavo de olor|Especias Benavidez|CLAVO DE OLOR ENTERO ECONOMICO 500 G,0.7748,0.5620,"Especia Clavo de Olor Entero Economico - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-081,CLAVO DE OLOR ENTERO PREMIUM - 500 G,20910.00,389,1,unidad,unidad,Especias,500 g,Clavo de olor,Especias Benavidez,CLAVO DE OLOR ENTERO PREMIUM - 500 G|ESP2-081|Clavo de olor|Especias Benavidez|CLAVO DE OLOR ENTERO PREMIUM 500 G,0.7743,0.5607,"Especia Clavo de Olor Entero Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-020,CLAVO DE OLOR MOLIDO - 500 G,7270.00,389,1,unidad,unidad,Especias,500 g,Clavo de olor,Especias Benavidez,CLAVO DE OLOR MOLIDO - 500 G|ESP2-020|Clavo de olor|Especias Benavidez|CLAVO DE OLOR MOLIDO 500 G,0.7737,0.5594,"Especia Clavo de Olor Molido - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-021,COMINO EN GRANO - 500 G,11400.00,388,1,unidad,unidad,Especias,500 g,Comino,Especias Benavidez,COMINO EN GRANO - 500 G|ESP2-021|Comino|Especias Benavidez|COMINO EN GRANO|COMINO EN GRANO 500 G,0.7732,0.5580,"Especia Comino en gano - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-022,COMINO MOLIDO ESPECIAL - 500 G,6060.00,388,1,unidad,unidad,Especias,500 g,Comino,Especias Benavidez,COMINO MOLIDO ESPECIAL - 500 G|ESP2-022|Comino|Especias Benavidez|COMINO MOLIDO ESPECIAL|COMINO MOLIDO ESPECIAL 500 G,0.7727,0.5567,"Especia Comino Molido Especial - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-023,COMINO MOLIDO EXTRA - 500 G,5500.00,388,1,unidad,unidad,Especias,500 g,Comino,Especias Benavidez,COMINO MOLIDO EXTRA - 500 G|ESP2-023|Comino|Especias Benavidez|COMINO MOLIDO EXTRA|COMINO MOLIDO EXTRA 500 G,0.7722,0.5554,"Especia Comino Molido Extra - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-024,COMINO MOLIDO - 500 G,3830.00,388,1,unidad,unidad,Especias,500 g,Comino,Especias Benavidez,COMINO MOLIDO - 500 G|ESP2-024|Comino|Especias Benavidez|COMINO MOLIDO 500|COMINO MOLIDO 500 G,0.7716,0.5541,"Especia Comino Molido - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-025,CONDIMENTO P/ AVES PREMIUM - 500 G,2620.00,387,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,CONDIMENTO P/ AVES PREMIUM - 500 G|ESP2-025|Especias|Especias Benavidez|CONDIMENTO P/ AVES|CONDIMENTO P AVES PREMIUM 500 G,0.7711,0.5528,"Especia Condimento P/ Aves Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-026,CONDIMENTO P/ EMPANADA PREMIUM - 500 G,5010.00,387,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,CONDIMENTO P/ EMPANADA PREMIUM - 500 G|ESP2-026|Especias|Especias Benavidez|CONDIMENTO P/ EMPANADA|CONDIMENTO P EMPANADA PREMIUM 500 G,0.7706,0.5515,"Especia Condimento P/ Empanada Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-029,COREANDRO EN GRANO - 500 G,2020.00,387,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,COREANDRO EN GRANO - 500 G|ESP2-029|Especias|Especias Benavidez|COREANDRO EN GRANO|COREANDRO EN GRANO 500 G,0.7701,0.5501,"Especia Coreandro en gano - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-030,COREANDRO MOLIDO - 500 G,2140.00,387,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,COREANDRO MOLIDO - 500 G|ESP2-030|Especias|Especias Benavidez|COREANDRO MOLIDO 500|COREANDRO MOLIDO 500 G,0.7695,0.5488,"Especia Coreandro Molido - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-031,CURCUMA PURA - 500 G,6540.00,386,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,CURCUMA PURA - 500 G|ESP2-031|Especias|Especias Benavidez|CURCUMA PURA 500|CURCUMA PURA 500 G,0.7690,0.5475,"Especia Curcuma Pura - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-032,CURRY AMARILLO - 500 G,3640.00,386,1,unidad,unidad,Especias,500 g,Curry,Especias Benavidez,CURRY AMARILLO - 500 G|ESP2-032|Curry|Especias Benavidez|CURRY AMARILLO 500|CURRY AMARILLO 500 G,0.7685,0.5462,"Especia Curry Amarillo - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-033,CURRY PICANTE - 500 G,5780.00,386,1,unidad,unidad,Especias,500 g,Curry,Especias Benavidez,CURRY PICANTE - 500 G|ESP2-033|Curry|Especias Benavidez|CURRY PICANTE 500|CURRY PICANTE 500 G,0.7679,0.5449,"Especia Curry Picante - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-035,ESPECIAS SURTIDAS HOJA PREMIUM - 500 G,3710.00,386,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,ESPECIAS SURTIDAS HOJA PREMIUM - 500 G|ESP2-035|Especias|Especias Benavidez|ESPECIAS SURTIDAS HOJA|ESPECIAS SURTIDAS HOJA PREMIUM 500 G,0.7674,0.5435,"Especia Especias Surtidas Hoja Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-036,ESPECIAS SURTIDAS MOLIDA - 500 G,3710.00,385,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,ESPECIAS SURTIDAS MOLIDA - 500 G|ESP2-036|Especias|Especias Benavidez|ESPECIAS SURTIDAS MOLIDA|ESPECIAS SURTIDAS MOLIDA 500 G,0.7669,0.5422,"Especia Especias Surtidas Molida - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-037,ESTRAGON - 500 G,2220.00,385,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,ESTRAGON - 500 G|ESP2-037|Especias|Especias Benavidez|ESTRAGON 500 G,0.7664,0.5409,"Especia Estragon - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-038,FINAS HIERBAS - 500 G,11220.00,385,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,FINAS HIERBAS - 500 G|ESP2-038|Especias|Especias Benavidez|FINAS HIERBAS 500|FINAS HIERBAS 500 G,0.7658,0.5396,"Especia Finas Hierbas - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-039,JENGIBRE MOLIDO SUAVE - 500 G,6100.00,384,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,JENGIBRE MOLIDO SUAVE - 500 G|ESP2-039|Especias|Especias Benavidez|JENGIBRE MOLIDO SUAVE|JENGIBRE MOLIDO SUAVE 500 G,0.7653,0.5383,"Especia Jengibre Molido Suave - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-040,JENGIBRE MOLIDO PREMIUM- 500 G,17340.00,384,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,JENGIBRE MOLIDO PREMIUM- 500 G|ESP2-040|Especias|Especias Benavidez|JENGIBRE MOLIDO PREMIUM|JENGIBRE MOLIDO PREMIUM 500 G,0.7648,0.5369,"Especia Jengibre Molido Premium- 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-041,JENGIBRE RAIZ/ESCAMAS - 500 G,18690.00,384,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,JENGIBRE RAIZ/ESCAMAS - 500 G|ESP2-041|Especias|Especias Benavidez|JENGIBRE RAIZ/ESCAMAS 500|JENGIBRE RAIZ ESCAMAS 500 G,0.7642,0.5356,"Especia Jengibre Raiz/Escamas - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-042,LAUREL EN HOJAS PREMIUM - 500 G,8500.00,384,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,LAUREL EN HOJAS PREMIUM - 500 G|ESP2-042|Especias|Especias Benavidez|LAUREL EN HOJAS|LAUREL EN HOJAS PREMIUM 500 G,0.7637,0.5343,"Especia Laurel en Hojas Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-043,LAUREL EN HOJAS - 500 G,6930.00,383,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,LAUREL EN HOJAS - 500 G|ESP2-043|Especias|Especias Benavidez|LAUREL EN HOJAS|LAUREL EN HOJAS 500 G,0.7632,0.5330,"Especia Laurel en Hojas - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-044,LAUREL MOLIDO - 500 G,8500.00,383,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,LAUREL MOLIDO - 500 G|ESP2-044|Especias|Especias Benavidez|LAUREL MOLIDO 500|LAUREL MOLIDO 500 G,0.7627,0.5317,"Especia Laurel Molido - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-045,NUEZ MOSCADA ENTERA - 500 G,18630.00,383,1,unidad,unidad,Especias,500 g,Nuez moscada,Especias Benavidez,NUEZ MOSCADA ENTERA - 500 G|ESP2-045|Nuez moscada|Especias Benavidez|NUEZ MOSCADA ENTERA|NUEZ MOSCADA ENTERA 500 G,0.7621,0.5303,"Fruto seco Nuez Moscada Entera - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-046,NUEZ MOSCADA MOLIDA ECONOMICA - 500 G,7630.00,383,1,unidad,unidad,Especias,500 g,Nuez moscada,Especias Benavidez,NUEZ MOSCADA MOLIDA ECONOMICA - 500 G|ESP2-046|Nuez moscada|Especias Benavidez|NUEZ MOSCADA MOLIDA|NUEZ MOSCADA MOLIDA ECONOMICA 500 G,0.7616,0.5290,"Fruto seco Nuez Moscada Molida Economica - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-047,NUEZ MOSCADA MOLIDA PREMIUM - 500 G,13070.00,382,1,unidad,unidad,Especias,500 g,Nuez moscada,Especias Benavidez,NUEZ MOSCADA MOLIDA PREMIUM - 500 G|ESP2-047|Nuez moscada|Especias Benavidez|NUEZ MOSCADA MOLIDA|NUEZ MOSCADA MOLIDA PREMIUM 500 G,0.7611,0.5277,"Fruto seco Nuez Moscada Molida Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-048,NUEZ MOSCADA PARTIDA - 500 G,13730.00,382,1,unidad,unidad,Especias,500 g,Nuez moscada,Especias Benavidez,NUEZ MOSCADA PARTIDA - 500 G|ESP2-048|Nuez moscada|Especias Benavidez|NUEZ MOSCADA PARTIDA|NUEZ MOSCADA PARTIDA 500 G,0.7606,0.5264,"Fruto seco Nuez Moscada Partida - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-049,NUEZ PURA MOLIDA - 500 G,16260.00,382,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,NUEZ PURA MOLIDA - 500 G|ESP2-049|Especias|Especias Benavidez|NUEZ PURA MOLIDA|NUEZ PURA MOLIDA 500 G,0.7600,0.5251,"Fruto seco Nuez Pura Molida - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-050,OREGANO EN HOJAS ECONOMICO - 500 G,2400.00,382,1,unidad,unidad,Especias,500 g,Orégano,Especias Benavidez,OREGANO EN HOJAS ECONOMICO - 500 G|ESP2-050|Orégano|Especias Benavidez|OREGANO EN HOJAS|OREGANO EN HOJAS ECONOMICO 500 G,0.7595,0.5237,"Especia Oregano en Hojas Economico - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-051,OREGANO EN HOJAS PREMIUM - 500 G,4280.00,381,1,unidad,unidad,Especias,500 g,Orégano,Especias Benavidez,OREGANO EN HOJAS PREMIUM - 500 G|ESP2-051|Orégano|Especias Benavidez|OREGANO EN HOJAS|OREGANO EN HOJAS PREMIUM 500 G,0.7590,0.5224,"Especia Oregano en Hojas Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-052,PAPRIKA - 500 G,4330.00,381,1,unidad,unidad,Especias,500 g,Especias,Especias Benavidez,PAPRIKA - 500 G|ESP2-052|Especias|Especias Benavidez|PAPRIKA 500 G,0.7584,0.5211,"Especia Paprika - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-053,PEREJIL EN HOJAS ECONOMICO - 500 G,3140.00,381,1,unidad,unidad,Especias,500 g,Perejil,Especias Benavidez,PEREJIL EN HOJAS ECONOMICO - 500 G|ESP2-053|Perejil|Especias Benavidez|PEREJIL EN HOJAS|PEREJIL EN HOJAS ECONOMICO 500 G,0.7579,0.5198,"Especia Perejil en Hojas Economico - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-054,PEREJIL EN HOJAS PREMIUM - 500 G,8390.00,381,1,unidad,unidad,Especias,500 g,Perejil,Especias Benavidez,PEREJIL EN HOJAS PREMIUM - 500 G|ESP2-054|Perejil|Especias Benavidez|PEREJIL EN HOJAS|PEREJIL EN HOJAS PREMIUM 500 G,0.7574,0.5185,"Especia Perejil en Hojas Premium - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-055,PIMENTON AHUMADO - 500 G,6400.00,380,1,unidad,unidad,Especias,500 g,Pimentón,Especias Benavidez,PIMENTON AHUMADO - 500 G|ESP2-055|Pimentón|Especias Benavidez|PIMENTON AHUMADO 500|PIMENTON AHUMADO 500 G,0.7569,0.5172,"Especia Pimenton Ahumado - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-056,PIMENTON ECONOMICO - 500 G,3200.00,380,1,unidad,unidad,Especias,500 g,Pimentón,Especias Benavidez,PIMENTON ECONOMICO - 500 G|ESP2-056|Pimentón|Especias Benavidez|PIMENTON ECONOMICO 500|PIMENTON ECONOMICO 500 G,0.7563,0.5158,"Especia Pimenton Economico - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
ESP2-057,PIMENTON PREMIUM EXTRA - 500 G,5850.00,380,1,unidad,unidad,Especias,500 g,Pimentón,Especias Benavidez,PIMENTON PREMIUM EXTRA - 500 G|ESP2-057|Pimentón|Especias Benavidez|PIMENTON PREMIUM EXTRA|PIMENTON PREMIUM EXTRA 500 G,0.7558,0.5145,"Especia Pimenton Premium Extra - 500 G, marca Especias Benavidez, presentación 500 g.",https://images.unsplash.com/photo-1596040033229-a9821ebd058d?w=400,true,true,Precios
