product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
PSQ-0583,RAID CASA Y JARDIN,4997.11,50,1,unidad,unidad,Limpieza,Marcas de góndola,Terceros,Supermercado,PSQ-0583|RAID CASA Y JARDIN|raid casa y jardin|Raid|Raid raid|unidad,0.55,0.55,"Raid casa y jardin, marca Raid, marcas de góndola, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0592,REJILLA TRICOLOR CHICA N36,770.25,50,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0592|REJILLA TRICOLOR CHICA N36|rejilla tricolor chica n36|PSQ|PSQ rejilla|unidad,0.40,0.40,"Rejilla tricolor chica n36, marca PSQ, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0616,ROLLO COCINA ELEG 3X50PAÑOS,1316.53,140,1,unidad,unidad,Papel,Higiénico y cocina,Institucional,Gastronomía,PSQ-0616|ROLLO COCINA ELEG 3X50PAÑOS|rollo cocina eleg 3x50paños|Elegante|Elegante rollo|unidad,0.74,0.74,"Rollo cocina eleg 3x50paños, marca Elegante, higiénico y cocina, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0618,ROLLO COCINA FELPITA X 200PAÑOS,1905.37,140,1,unidad,unidad,Papel,Higiénico y cocina,Institucional,Gastronomía,PSQ-0618|ROLLO COCINA FELPITA X 200PAÑOS|rollo cocina felpita x 200paños|Felpita|Felpita rollo|unidad,0.74,0.74,"Rollo cocina felpita x 200paños, marca Felpita, higiénico y cocina, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0619,ROLLO DE ALUMINIO X 1KG DPM/INCA (12),8033.18,50,12,paquete,unidad,Papel,Higiénico y cocina,Institucional,Gastronomía,PSQ-0619|ROLLO DE ALUMINIO X 1KG DPM/INCA (12)|rollo de aluminio x 1kg dpm/inca (12)|PSQ|PSQ rollo|paquete|caja|bulto,0.40,0.40,"Rollo de aluminio x 1kg dpm/inca (12), marca PSQ, higiénico y cocina, paquete x12, lista B.",,true,true,LISTA B
PSQ-0633,SECADOR HACENDOZA DOBLE GOMA 40CM,2276.86,50,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0633|SECADOR HACENDOZA DOBLE GOMA 40CM|secador hacendoza doble goma 40cm|Hacendoza|Hacendoza secador|unidad,0.40,0.40,"Secador hacendoza doble goma 40cm, marca Hacendoza, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0645,SERVILLETA 18X18 X 1000,6895.44,260,1,caja,unidad,Descartables,Gastronomía,Servilletas,Papel,PSQ-0645|SERVILLETA 18X18 X 1000|servilleta 18x18 x 1000|PSQ|PSQ servilleta|caja|paquete|bulto,0.86,0.86,"Servilleta 18x18 x 1000, marca PSQ, gastronomía, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0648,SERVILLETA SM 33X33 BLANCA,7549.59,260,1,caja,unidad,Descartables,Gastronomía,Servilletas,Papel,PSQ-0648|SERVILLETA SM 33X33 BLANCA|servilleta sm 33x33 blanca|PSQ|PSQ servilleta|caja|paquete|bulto,0.86,0.86,"Servilleta sm 33x33 blanca, marca PSQ, gastronomía, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0649,SERVILLETAS 30X30 X 1000UNI,7173.55,260,1000,caja,unidad,Descartables,Gastronomía,Servilletas,Papel,PSQ-0649|SERVILLETAS 30X30 X 1000UNI|servilletas 30x30 x 1000uni|PSQ|PSQ servilletas|caja|paquete|bulto,0.86,0.86,"Servilletas 30x30 x 1000uni, marca PSQ, gastronomía, caja x1000, lista B.",,true,true,LISTA B
PSQ-0650,SET COMBO 4X50 LT (JAB-SUA-DES-PERF),43636.36,140,1,set,unidad,Marca blanca,Set de fabricación,100 litros,PSQ,PSQ-0650|SET COMBO 4X50 LT (JAB-SUA-DES-PERF)|set combo 4x50 lt (jab-sua-des-perf)|PSQ|PSQ set|set|marca blanca|set fabricacion,0.78,0.78,"Set combo 4x50 LT (jab-sua-des-perf), marca PSQ, set de fabricación, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0651,SET FAB DESENGRASANTE X 100LTS,38347.11,140,1,set,unidad,Marca blanca,Set de fabricación,100 litros,PSQ,PSQ-0651|SET FAB DESENGRASANTE X 100LTS|set fab desengrasante x 100lts|PSQ|PSQ set|set|marca blanca|set fabricacion,0.78,0.78,"Set fab desengrasante x 100lts, marca PSQ, set de fabricación, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0653,SET FAB DETERGENTE USO DIRECTO X 100LTS,65034.30,140,1,set,unidad,Marca blanca,Set de fabricación,100 litros,PSQ,PSQ-0653|SET FAB DETERGENTE USO DIRECTO X 100LTS|set fab detergente uso directo x 100lts|PSQ|PSQ set|set|marca blanca|set fabricacion,0.78,0.78,"Set fab detergente uso directo x 100lts, marca PSQ, set de fabricación, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0658,SET FAB JABON PLUS X 100LTS ARIEL/SKIP,56322.31,140,1,set,unidad,Marca blanca,Set de fabricación,100 litros,PSQ,PSQ-0658|SET FAB JABON PLUS X 100LTS ARIEL/SKIP|set fab jabon plus x 100lts ariel/skip|PSQ|PSQ set|set|marca blanca|set fabricacion,0.78,0.78,"Set fab jabon plus x 100lts ariel/skip, marca PSQ, set de fabricación, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0660,SET FAB SUAVIZANTE X 100LTS CONFORT/ VIVERE,42954.55,140,1,set,unidad,Marca blanca,Set de fabricación,100 litros,PSQ,PSQ-0660|SET FAB SUAVIZANTE X 100LTS CONFORT/ VIVERE|set fab suavizante x 100lts confort/ vivere|PSQ|PSQ set|set|marca blanca|set fabricacion,0.78,0.78,"Set fab suavizante x 100lts confort/ vivere, marca PSQ, set de fabricación, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0663,SET LAVANDINA 100LTS,24320.00,140,1,set,unidad,Marca blanca,Set de fabricación,100 litros,PSQ,PSQ-0663|SET LAVANDINA 100LTS|set lavandina 100lts|PSQ|PSQ set|set|marca blanca|set fabricacion,0.78,0.78,"Set lavandina 100lts, marca PSQ, set de fabricación, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0666,SET PERFUMINA 100 LTS,15054.68,140,1,set,unidad,Marca blanca,Set de fabricación,100 litros,PSQ,PSQ-0666|SET PERFUMINA 100 LTS|set perfumina 100 lts|PSQ|PSQ set|set|marca blanca|set fabricacion,0.78,0.78,"Set perfumina 100 LTS, marca PSQ, set de fabricación, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0684,SORBETE SUR ENSOBRADO X 1000 EN CAJA,9220.89,50,1,unidad,unidad,Descartables,Gastronomía,Cubiertos y vasos,Delivery,PSQ-0684|SORBETE SUR ENSOBRADO X 1000 EN CAJA|sorbete sur ensobrado x 1000 en caja|PSQ|PSQ sorbete|unidad,0.40,0.40,"Sorbete sur ensobrado x 1000 en caja, marca PSQ, gastronomía, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0686,SUAVIZANTE P/ROPA X5L,4195.70,50,1,unidad,unidad,Limpieza,Líquidos,Bidón 1 L / 5 L,PSQ,PSQ-0686|SUAVIZANTE P/ROPA X5L|suavizante p/ropa x5l|PSQ|PSQ suavizante|unidad|bidón 5 litros|bidon 5 litros,0.40,0.40,"Suavizante p/ropa x5l, marca PSQ, líquidos, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0687,SUAVIZANTE PARA ROPA X1L,1154.13,50,1,unidad,unidad,Limpieza,Líquidos,Bidón 1 L / 5 L,PSQ,PSQ-0687|SUAVIZANTE PARA ROPA X1L|suavizante para ropa x1l|PSQ|PSQ suavizante|unidad|litro|1 litro,0.40,0.40,"Suavizante para ropa x1l, marca PSQ, líquidos, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0712,TENEDOR BLANCO X 100 (1),2776.97,50,1,caja,unidad,Descartables,Gastronomía,Cubiertos y vasos,Delivery,PSQ-0712|TENEDOR BLANCO X 100 (1)|tenedor blanco x 100 (1)|PSQ|PSQ tenedor|caja|paquete|bulto,0.40,0.40,"Tenedor blanco x 100 (1), marca PSQ, gastronomía, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0717,TOALLA INTERCALADA EXTRA BLANCO X 2000UNI,9287.19,50,2000,paquete,unidad,Papel,Higiénico y cocina,Institucional,Gastronomía,PSQ-0717|TOALLA INTERCALADA EXTRA BLANCO X 2000UNI|toalla intercalada extra blanco x 2000uni|PSQ|PSQ toalla|paquete|caja|bulto,0.40,0.40,"Toalla intercalada extra blanco x 2000uni, marca PSQ, higiénico y cocina, paquete x2000, lista B.",,true,true,LISTA B
PSQ-0721,TRAPO DE PISO BLANCO LA NACIONAL,1263.64,140,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0721|TRAPO DE PISO BLANCO LA NACIONAL|trapo de piso blanco la nacional|PSQ|PSQ trapo|unidad,0.74,0.74,"Trapo de piso blanco la nacional, marca PSQ, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0727,TRAPO DE PISO MR TRAPO BLANCO,901.16,140,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0727|TRAPO DE PISO MR TRAPO BLANCO|trapo de piso mr trapo blanco|Mr Trapo|Mr Trapo trapo|unidad,0.74,0.74,"Trapo de piso mr trapo blanco, marca Mr Trapo, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0732,VALERINA / PAÑO AMARILLO,489.21,50,1,unidad,unidad,Limpieza,Herramientas,Piso,Hogar,PSQ-0732|VALERINA / PAÑO AMARILLO|valerina / paño amarillo|PSQ|PSQ valerina|unidad,0.40,0.40,"Valerina / paño amarillo, marca PSQ, herramientas, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0735,VASO 110CC PLASTICO TRASLUCIDO X 100 (42),8273.21,260,42,caja,unidad,Descartables,Gastronomía,Cubiertos y vasos,Delivery,PSQ-0735|VASO 110CC PLASTICO TRASLUCIDO X 100 (42)|vaso 110cc plastico traslucido x 100 (42)|PSQ|PSQ vaso|caja|paquete|bulto,0.86,0.86,"Vaso 110cc plastico traslucido x 100 (42), marca PSQ, gastronomía, caja x42, lista B.",,true,true,LISTA B
PSQ-0736,VASO 220 CC PLASTICO TRASLUCIDO X 50 (62),2480.85,260,62,caja,unidad,Descartables,Gastronomía,Cubiertos y vasos,Delivery,PSQ-0736|VASO 220 CC PLASTICO TRASLUCIDO X 50 (62)|vaso 220 cc plastico traslucido x 50 (62)|PSQ|PSQ vaso|caja|paquete|bulto,0.86,0.86,"Vaso 220 cc plastico traslucido x 50 (62), marca PSQ, gastronomía, caja x62, lista B.",,true,true,LISTA B
PSQ-0737,VASO 330 CC PLASTICO TRASLUCIDO X 50 (49),3349.79,260,49,caja,unidad,Descartables,Gastronomía,Cubiertos y vasos,Delivery,PSQ-0737|VASO 330 CC PLASTICO TRASLUCIDO X 50 (49)|vaso 330 cc plastico traslucido x 50 (49)|PSQ|PSQ vaso|caja|paquete|bulto,0.86,0.86,"Vaso 330 cc plastico traslucido x 50 (49), marca PSQ, gastronomía, caja x49, lista B.",,true,true,LISTA B
PSQ-0738,VASO 500ML TRASL X 50UNI,4085.09,260,50,caja,unidad,Descartables,Gastronomía,Cubiertos y vasos,Delivery,PSQ-0738|VASO 500ML TRASL X 50UNI|vaso 500ml trasl x 50uni|PSQ|PSQ vaso|caja|paquete|bulto,0.86,0.86,"Vaso 500ml trasl x 50uni, marca PSQ, gastronomía, caja x50, lista B.",,true,true,LISTA B
PSQ-0742,VASO POLIPAPEL 12 ONZAS X 50U (1000),4731.60,260,1000,caja,unidad,Descartables,Gastronomía,Cubiertos y vasos,Delivery,PSQ-0742|VASO POLIPAPEL 12 ONZAS X 50U (1000)|vaso polipapel 12 onzas x 50u (1000)|PSQ|PSQ vaso|caja|paquete|bulto,0.86,0.86,"Vaso polipapel 12 onzas x 50u (1000), marca PSQ, gastronomía, caja x1000, lista B.",,true,true,LISTA B
PSQ-0751,VASO TERMICO 240CC X 25U. - WC - (40),1796.31,260,40,caja,unidad,Descartables,Gastronomía,Cubiertos y vasos,Delivery,PSQ-0751|VASO TERMICO 240CC X 25U. - WC - (40)|vaso termico 240cc x 25u. - wc - (40)|PSQ|PSQ vaso|caja|paquete|bulto,0.86,0.86,"Vaso termico 240cc x 25u. - wc - (40), marca PSQ, gastronomía, caja x40, lista B.",,true,true,LISTA B
PSQ-0757,VIANDERA 105 OVAL C/TAPA BISAGRA (200),438.17,50,200,paquete,unidad,Descartables,Gastronomía,Envases,Delivery,PSQ-0757|VIANDERA 105 OVAL C/TAPA BISAGRA (200)|viandera 105 oval c/tapa bisagra (200)|PSQ|PSQ viandera|paquete|caja|bulto,0.40,0.40,"Viandera 105 oval c/tapa bisagra (200), marca PSQ, gastronomía, paquete x200, lista B.",,true,true,LISTA B
PSQ-0759,VIRULANA,638.38,50,1,unidad,unidad,Limpieza,Marcas de góndola,Terceros,Supermercado,PSQ-0759|VIRULANA|virulana|Virulana|Virulana virulana|unidad,0.40,0.40,"Virulana, marca Virulana, marcas de góndola, venta por unidad, lista B.",,true,true,LISTA B
PSQ-0763,ZORRO POLVO MATIC 400GRS,1120.45,50,1,unidad,unidad,Limpieza,Marcas de góndola,Terceros,Supermercado,PSQ-0763|ZORRO POLVO MATIC 400GRS|zorro polvo matic 400grs|Zorro|Zorro zorro|unidad,0.55,0.55,"Zorro polvo matic 400grs, marca Zorro, marcas de góndola, venta por unidad, lista B.",,true,true,LISTA B
